head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.cls_blocks.0.attn.h7,CLS<-CLS,signed_hqql_tbl,0.03845904115587473,0.020445730770006776,0.020445730770006776,42.499664306640625,0.05005675833672285,0.030888105247868225,0.020445730770006776,0.04100121608644258,0.020445730770006776,0.030888105247868225,0.020445730770006776,0.03588978339394089,mod.cls_blocks.0.attn,7,,,,,0,0,,0,,,0.04089146154001355,B_Tbl_push_read_write,"mod.cls_blocks.0.attn.h7 uses CLS<-CLS; natural A×grad=0.0204, value/write=0.0204 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h7,photon<-CLS,signed_hqql_tbl,0.03665752708911896,0.01973583921790123,0.01973583921790123,42.499664306640625,0.05755475535988808,0.02541797546048959,0.01973583921790123,0.03737878675262133,0.01973583921790123,0.02541797546048959,0.01973583921790123,0.03244482694814602,mod.cls_blocks.0.attn,7,,,,,0,0,,0,,,0.03947167843580246,weak_or_distributed,"mod.cls_blocks.0.attn.h7 uses photon<-CLS; natural A×grad=0.0197, value/write=0.0197 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.1.attn.h5,neutral_hadron<-muon,B_tbl_minus_hqql,0.07561206817626953,0.019393835216760635,0.019393835216760635,4.535482406616211,0.07070226967334747,0.019393835216760635,0.019393835216760635,0.03393921162933111,0.019393835216760635,0.019393835216760635,0.019393835216760635,0.029090752825140953,mod.cls_blocks.1.attn,5,,,,,0,0,,0,,,0.03878767043352127,weak_or_distributed,"mod.cls_blocks.1.attn.h5 uses neutral_hadron<-muon; natural A×grad=0.0194, value/write=0.0194 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,charged_hadron<-muon,B_tbl_minus_hqql,0.0255875401198864,0.01775309443473816,0.01775309443473816,16.464237213134766,0.07072802633047104,0.01775309443473816,0.01775309443473816,0.03106791526079178,0.01775309443473816,0.01775309443473816,0.01775309443473816,0.02662964165210724,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.03550618886947632,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses charged_hadron<-muon; natural A×grad=0.0178, value/write=0.0178 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h1,CLS<-muon,B_tbl_minus_hqql,0.04791279695928097,0.012457398697733879,0.02120995707809925,26.145623207092285,0.03760097548365593,0.012457398697733879,0.012457398697733879,0.02398858731612563,0.012457398697733879,0.012457398697733879,0.012457398697733879,0.01868609804660082,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.03366735577583313,weak_or_distributed,"mod.cls_blocks.0.attn.h1 uses CLS<-muon; natural A×grad=0.0125, value/write=0.0125 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h1,CLS<-CLS,signed_hqql_tbl,0.024179188534617424,0.014071907033212483,0.017152866697870195,66.55604553222656,0.033312526531517506,0.02680243837676244,0.014071907033212483,0.03176134289606125,0.014071907033212483,0.02680243837676244,0.014071907033212483,0.027473126221593702,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.031224773731082678,weak_or_distributed,"mod.cls_blocks.0.attn.h1 uses CLS<-CLS; natural A×grad=0.0141, value/write=0.0141 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,B_tbl_minus_hqql,0.01434365456754511,-0.013820750554176893,0.016995254311371933,1.0993990247899836,0.00353184880011461,-0.013820750554176893,-0.013820750554176893,0.024979939409108323,-0.013820750469511206,-0.013820750469511206,-0.013820750469511206,0.020731125704266808,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.030816004780883137,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses neutral_hadron<-photon; natural A×grad=-0.0138, value/write=-0.0138 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h4,photon<-photon,B_tbl_minus_hqql,0.01903948776031795,0.00606278386457186,0.022377515211701393,1.5369126169305098,0.0022704966219240113,0.00606278386457186,0.00606278386457186,0.014688554599783138,0.006062783962605815,0.006062783962605815,0.006062783962605815,0.009094175943908721,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.02844029917430721,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses photon<-photon; natural A×grad=0.0061, value/write=0.0061 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h7,charged_hadron<-CLS,signed_hqql_tbl,0.03926991671323776,0.014029127545654774,0.014029127545654774,42.499664306640625,0.04633818194270134,0.027188573265448213,0.014029127545654774,0.031130696064792573,0.014029127545654774,0.027188573265448213,0.014029127545654774,0.02762341417837888,mod.cls_blocks.0.attn,7,,,,,0,0,,0,,,0.028058255091309547,weak_or_distributed,"mod.cls_blocks.0.attn.h7 uses charged_hadron<-CLS; natural A×grad=0.0140, value/write=0.0140 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,signed_hqql_tbl,0.04560824856162071,0.013815022073686123,0.013815022073686123,64.16429901123047,0.017135776579380035,0.02835270379712698,0.013815022073686123,0.031445129490671145,0.013815022073686123,0.02835270379712698,0.013815022073686123,0.027991373972249614,mod.cls_blocks.0.attn,0,,,,,0,0,,0,,,0.027630044147372246,weak_or_distributed,"mod.cls_blocks.0.attn.h0 uses charged_hadron<-CLS; natural A×grad=0.0138, value/write=0.0138 so it pushes B toward Tbl. Routes: "
