source,target,kind,weight,formula,src_label,tgt_label,dim,objective,group,mean_abs,B_flip,action,rules,score,tensor
attention_pair:mod.cls_blocks.0.attn.h6|muon<-muon,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.23758698254823685,,,,,,,,0.0,down,0,0.21533624827861786,
attention_pair:mod.cls_blocks.0.attn.h7|muon<-neutral_hadron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.15277110785245895,,,,,,,,0.0,up,0,0.13348745182156563,
attention_pair:mod.cls_blocks.0.attn.h7|electron<-neutral_hadron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.04388289898633957,,,,,,,,0.0,up,0,0.043882761150598526,
attention_pair:mod.cls_blocks.0.attn.h4|neutral_hadron<-electron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.03538043797016144,,,,,,,,0.0,up,0,0.035380300134420395,
attention_pair:mod.cls_blocks.0.attn.h7|muon<-neutral_hadron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.037386901676654816,,,,,,,,0.0,down,0,0.03413745015859604,
attention_pair:mod.cls_blocks.0.attn.h4|neutral_hadron<-electron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.01737048476934433,,,,,,,,0.0,down,0,0.017370346933603287,
attention_pair:mod.cls_blocks.0.attn.h7|electron<-neutral_hadron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.010595940053462982,,,,,,,,0.0,down,0,0.010595802217721939,
attention_pair:mod.blocks.6.attn.h1|muon<-electron,residual_block:mod.blocks.6,validated_pair_to_residual,-0.006592661142349243,,,,,,,,0.0,down,0,0.006540436297655106,
attention_pair:mod.cls_blocks.0.attn.h4|neutral_hadron<-muon,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.006893709301948547,,,,,,,,0.0,down,0,0.006499145179986954,
attention_pair:mod.blocks.6.attn.h1|muon<-electron,residual_block:mod.blocks.6,validated_pair_to_residual,0.00427556037902832,,,,,,,,0.0,up,0,0.004138778895139694,
residual_role:mod.cls_blocks.0|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.47571027278900146,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|photon|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.45881615579128265,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.44352570828050375,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.4391709665457408,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.43788955277866787,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|muon|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.429229199886322,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.39707084827952915,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.3797185365110636,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.37768956025441486,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.37720590829849243,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.3680949628353119,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.36743175983428955,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.3550762004322476,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|muon|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.3518260717391968,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|muon|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.2834034562110901,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.2811021837923262,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.2550941910594702,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
