event_idx,group,head_id,rank,particle_idx,particle_activation_norm,pid,pt,charge,is_second_lepton_like,particle_role,best_lepton_idx,second_lepton_idx,nearest_hadron_to_best_lepton_idx,hardest_hadron_idx
14381,A_protected_highiso,L2_ch192:224,1,0,3.783041000366211,muon,300.2547912597656,1.0,,particle0_best_lepton,0,,26,1
14381,A_protected_highiso,L2_ch192:224,2,1,1.2205002307891846,charged_hadron,48.02571105957031,1.0,,hardest_hadron,0,,26,1
14381,A_protected_highiso,L2_ch192:224,3,3,0.7902170419692993,charged_hadron,16.53639030456543,-1.0,,hard_hadron,0,,26,1
14596,A_protected_highiso,L2_ch192:224,1,0,4.134746074676514,electron,113.05442810058594,-1.0,,particle0_best_lepton,0,37,20,1
14596,A_protected_highiso,L2_ch192:224,2,2,1.1185752153396606,charged_hadron,58.74953079223633,1.0,,hard_hadron,0,37,20,1
14596,A_protected_highiso,L2_ch192:224,3,1,0.8302397727966309,neutral_hadron,103.99747467041016,0.0,,hardest_hadron,0,37,20,1
14600,A_protected_highiso,L2_ch192:224,1,0,6.599478244781494,muon,258.7874755859375,-1.0,,particle0_best_lepton,0,,12,2
14600,A_protected_highiso,L2_ch192:224,2,3,1.260004997253418,photon,43.771644592285156,0.0,,photon_neighbor,0,,12,2
14600,A_protected_highiso,L2_ch192:224,3,1,1.236943244934082,photon,106.86139678955078,0.0,,photon_neighbor,0,,12,2
14625,A_protected_highiso,L2_ch192:224,1,0,5.907503128051758,electron,105.97429656982422,1.0,,particle0_best_lepton,0,10,44,1
14625,A_protected_highiso,L2_ch192:224,2,3,1.45564603805542,photon,19.097272872924805,0.0,,photon_neighbor,0,10,44,1
14625,A_protected_highiso,L2_ch192:224,3,10,1.2579200267791748,electron,11.225505828857422,-1.0,,second_lepton,0,10,44,1
14742,A_protected_highiso,L2_ch192:224,1,0,4.189466953277588,electron,315.2446594238281,1.0,,particle0_best_lepton,0,,16,1
14742,A_protected_highiso,L2_ch192:224,2,1,1.6101927757263184,charged_hadron,73.39140319824219,-1.0,,hardest_hadron,0,,16,1
14742,A_protected_highiso,L2_ch192:224,3,7,0.5350020527839661,charged_hadron,12.314957618713379,-1.0,,hard_hadron,0,,16,1
14991,A_protected_highiso,L2_ch192:224,1,0,4.182055473327637,muon,142.14076232910156,-1.0,,particle0_best_lepton,0,,42,1
14991,A_protected_highiso,L2_ch192:224,2,5,1.1496341228485107,charged_hadron,23.168031692504883,1.0,,hard_hadron,0,,42,1
14991,A_protected_highiso,L2_ch192:224,3,6,0.7495768666267395,charged_hadron,22.905885696411133,-1.0,,hard_hadron,0,,42,1
14999,A_protected_highiso,L2_ch192:224,1,0,3.1159000396728516,muon,185.35040283203125,1.0,,particle0_best_lepton,0,,21,1
14999,A_protected_highiso,L2_ch192:224,2,8,1.0509921312332153,charged_hadron,20.605192184448242,-1.0,,hard_hadron,0,,21,1
14999,A_protected_highiso,L2_ch192:224,3,1,0.8218091726303101,neutral_hadron,157.8699493408203,0.0,,hardest_hadron,0,,21,1
15006,A_protected_highiso,L2_ch192:224,1,0,4.164468288421631,electron,254.96595764160156,-1.0,,particle0_best_lepton,0,,12,1
15006,A_protected_highiso,L2_ch192:224,2,1,1.3231616020202637,charged_hadron,129.26129150390625,-1.0,,hardest_hadron,0,,12,1
15006,A_protected_highiso,L2_ch192:224,3,4,0.9862242341041565,charged_hadron,30.37660789489746,1.0,,hard_hadron,0,,12,1
15112,A_protected_highiso,L2_ch192:224,1,0,3.737259864807129,electron,273.059814453125,-1.0,,particle0_best_lepton,0,,17,1
15112,A_protected_highiso,L2_ch192:224,2,2,1.457899808883667,neutral_hadron,35.64738845825195,0.0,,hard_hadron,0,,17,1
15112,A_protected_highiso,L2_ch192:224,3,1,0.9536148309707642,charged_hadron,49.0235595703125,1.0,,hardest_hadron,0,,17,1
15233,A_protected_highiso,L2_ch192:224,1,0,3.2573540210723877,electron,246.3203582763672,1.0,,particle0_best_lepton,0,,9,1
15233,A_protected_highiso,L2_ch192:224,2,5,1.062522530555725,neutral_hadron,13.199029922485352,0.0,,hard_hadron,0,,9,1
15233,A_protected_highiso,L2_ch192:224,3,6,0.8674509525299072,neutral_hadron,12.951828956604004,0.0,,hard_hadron,0,,9,1
15292,A_protected_highiso,L2_ch192:224,1,0,4.085907459259033,muon,192.9404296875,-1.0,,particle0_best_lepton,0,,26,1
15292,A_protected_highiso,L2_ch192:224,2,8,3.0578901767730713,charged_hadron,29.39792823791504,-1.0,,hard_hadron,0,,26,1
15292,A_protected_highiso,L2_ch192:224,3,6,1.0775985717773438,charged_hadron,40.96134948730469,1.0,,hard_hadron,0,,26,1
15512,A_protected_highiso,L2_ch192:224,1,0,2.6541836261749268,muon,232.9764404296875,-1.0,,particle0_best_lepton,0,,16,3
15512,A_protected_highiso,L2_ch192:224,2,1,1.9649285078048706,photon,77.5498275756836,0.0,,photon_neighbor,0,,16,3
15512,A_protected_highiso,L2_ch192:224,3,11,0.6101780533790588,charged_hadron,11.801300048828125,-1.0,,hard_hadron,0,,16,3
15540,A_protected_highiso,L2_ch192:224,1,0,4.45271635055542,muon,272.0929260253906,1.0,,particle0_best_lepton,0,,3,2
15540,A_protected_highiso,L2_ch192:224,2,1,1.4458566904067993,photon,34.17088317871094,0.0,,photon_neighbor,0,,3,2
15540,A_protected_highiso,L2_ch192:224,3,21,0.5920377969741821,photon,4.318659782409668,0.0,,photon_neighbor,0,,3,2
15590,A_protected_highiso,L2_ch192:224,1,0,4.476103782653809,muon,301.4415283203125,1.0,,particle0_best_lepton,0,2,19,1
15590,A_protected_highiso,L2_ch192:224,2,2,2.240504503250122,muon,19.118396759033203,-1.0,,second_lepton,0,2,19,1
15590,A_protected_highiso,L2_ch192:224,3,1,1.9976316690444946,charged_hadron,49.62342071533203,-1.0,,hardest_hadron,0,2,19,1
15684,A_protected_highiso,L2_ch192:224,1,0,2.643381357192993,electron,300.70977783203125,1.0,,particle0_best_lepton,0,,11,1
15684,A_protected_highiso,L2_ch192:224,2,2,1.6108760833740234,charged_hadron,14.967216491699219,-1.0,,hard_hadron,0,,11,1
15684,A_protected_highiso,L2_ch192:224,3,12,0.8718457818031311,photon,6.8626909255981445,0.0,,photon_neighbor,0,,11,1
15800,A_protected_highiso,L2_ch192:224,1,0,3.663820743560791,electron,346.1005859375,1.0,,particle0_best_lepton,0,,8,1
15800,A_protected_highiso,L2_ch192:224,2,3,0.9298240542411804,neutral_hadron,16.067974090576172,0.0,,hard_hadron,0,,8,1
15800,A_protected_highiso,L2_ch192:224,3,18,0.7866594791412354,photon,5.654777526855469,0.0,,photon_neighbor,0,,8,1
16360,A_protected_highiso,L2_ch192:224,1,0,4.195700645446777,muon,376.0852355957031,-1.0,,particle0_best_lepton,0,,12,4
16360,A_protected_highiso,L2_ch192:224,2,1,0.7648330926895142,photon,62.73597717285156,0.0,,photon_neighbor,0,,12,4
16360,A_protected_highiso,L2_ch192:224,3,4,0.6913472414016724,charged_hadron,19.64999771118164,1.0,,hardest_hadron,0,,12,4
12649,B_confused_highiso,L2_ch192:224,1,0,6.611993789672852,muon,316.7471008300781,-1.0,,particle0_best_lepton,0,47,22,1
12649,B_confused_highiso,L2_ch192:224,2,47,1.1695199012756348,muon,3.025986909866333,1.0,,second_lepton,0,47,22,1
12649,B_confused_highiso,L2_ch192:224,3,1,0.9928888082504272,charged_hadron,71.0254135131836,-1.0,,hardest_hadron,0,47,22,1
12982,B_confused_highiso,L2_ch192:224,1,0,3.186519145965576,electron,225.74807739257812,-1.0,,particle0_best_lepton,0,,15,1
12982,B_confused_highiso,L2_ch192:224,2,10,0.8885312676429749,charged_hadron,10.913707733154297,-1.0,,hard_hadron,0,,15,1
12982,B_confused_highiso,L2_ch192:224,3,12,0.6811582446098328,charged_hadron,10.336731910705566,-1.0,,hadron_neighbor,0,,15,1
13045,B_confused_highiso,L2_ch192:224,1,0,4.506053924560547,electron,331.1594543457031,-1.0,,particle0_best_lepton,0,2,15,1
13045,B_confused_highiso,L2_ch192:224,2,1,1.804050326347351,charged_hadron,30.480703353881836,1.0,,hardest_hadron,0,2,15,1
13045,B_confused_highiso,L2_ch192:224,3,2,1.5433592796325684,muon,20.822223663330078,-1.0,,second_lepton,0,2,15,1
13583,B_confused_highiso,L2_ch192:224,1,0,3.5705902576446533,electron,444.0295715332031,1.0,,particle0_best_lepton,0,14,4,2
13583,B_confused_highiso,L2_ch192:224,2,1,2.369206190109253,photon,44.2204475402832,0.0,,photon_neighbor,0,14,4,2
13583,B_confused_highiso,L2_ch192:224,3,19,1.433648943901062,charged_hadron,5.093360900878906,1.0,,hadron_neighbor,0,14,4,2
13787,B_confused_highiso,L2_ch192:224,1,0,1.2823482751846313,electron,226.40545654296875,-1.0,,particle0_best_lepton,0,,19,1
13787,B_confused_highiso,L2_ch192:224,2,2,0.7554422616958618,photon,25.60623550415039,0.0,,photon_neighbor,0,,19,1
13787,B_confused_highiso,L2_ch192:224,3,1,0.6318650841712952,neutral_hadron,46.41997528076172,0.0,,hardest_hadron,0,,19,1
13997,B_confused_highiso,L2_ch192:224,1,0,1.6890723705291748,muon,247.4871368408203,-1.0,,particle0_best_lepton,0,,18,1
13997,B_confused_highiso,L2_ch192:224,2,9,0.686890721321106,charged_hadron,12.525699615478516,-1.0,,hard_hadron,0,,18,1
13997,B_confused_highiso,L2_ch192:224,3,1,0.619159460067749,charged_hadron,42.893123626708984,-1.0,,hardest_hadron,0,,18,1
14711,B_confused_highiso,L2_ch192:224,1,0,6.1156086921691895,muon,132.4909210205078,1.0,,particle0_best_lepton,0,66,45,1
14711,B_confused_highiso,L2_ch192:224,2,1,1.6104613542556763,charged_hadron,40.551177978515625,-1.0,,hardest_hadron,0,66,45,1
14711,B_confused_highiso,L2_ch192:224,3,4,0.8219045996665955,neutral_hadron,20.30670738220215,0.0,,hard_hadron,0,66,45,1
15288,B_confused_highiso,L2_ch192:224,1,0,2.2451915740966797,electron,429.5041198730469,-1.0,,particle0_best_lepton,0,,31,1
15288,B_confused_highiso,L2_ch192:224,2,12,0.5034621357917786,photon,4.601827621459961,0.0,,photon_neighbor,0,,31,1
15288,B_confused_highiso,L2_ch192:224,3,1,0.4455326199531555,neutral_hadron,17.024377822875977,0.0,,hardest_hadron,0,,31,1
15528,B_confused_highiso,L2_ch192:224,1,0,4.0749921798706055,photon,468.97296142578125,0.0,,particle0,3,15,33,1
15528,B_confused_highiso,L2_ch192:224,2,3,2.8205606937408447,electron,23.16946792602539,-1.0,,best_lepton,3,15,33,1
15528,B_confused_highiso,L2_ch192:224,3,1,1.5717424154281616,charged_hadron,63.78754425048828,1.0,,hardest_hadron,3,15,33,1
15658,B_confused_highiso,L2_ch192:224,1,0,5.04312801361084,electron,94.5487289428711,1.0,,particle0_best_lepton,0,5,43,1
15658,B_confused_highiso,L2_ch192:224,2,5,2.18255615234375,muon,16.095420837402344,-1.0,,second_lepton,0,5,43,1
15658,B_confused_highiso,L2_ch192:224,3,20,0.835347592830658,charged_hadron,7.066670894622803,1.0,,hadron_neighbor,0,5,43,1
15893,B_confused_highiso,L2_ch192:224,1,0,2.565681219100952,electron,297.3345947265625,-1.0,,particle0_best_lepton,0,,24,1
15893,B_confused_highiso,L2_ch192:224,2,1,1.083899736404419,neutral_hadron,44.19089889526367,0.0,,hardest_hadron,0,,24,1
15893,B_confused_highiso,L2_ch192:224,3,3,0.6175538897514343,charged_hadron,38.2039680480957,-1.0,,hard_hadron,0,,24,1
20480,C_Tbl_correct,L2_ch192:224,1,0,1.706925630569458,muon,186.00991821289062,-1.0,,particle0_best_lepton,0,,11,1
20480,C_Tbl_correct,L2_ch192:224,2,11,0.6061220169067383,charged_hadron,5.885776042938232,-1.0,,nearest_hadron_to_best_lepton,0,,11,1
20480,C_Tbl_correct,L2_ch192:224,3,1,0.4068026542663574,charged_hadron,92.15662384033203,1.0,,hardest_hadron,0,,11,1
20481,C_Tbl_correct,L2_ch192:224,1,1,2.4506139755249023,muon,81.7923355102539,-1.0,,second_lepton,0,1,19,2
20481,C_Tbl_correct,L2_ch192:224,2,0,1.7878258228302002,muon,498.7115783691406,1.0,,particle0_best_lepton,0,1,19,2
20481,C_Tbl_correct,L2_ch192:224,3,14,1.1925374269485474,charged_hadron,6.003477573394775,1.0,,hadron_neighbor,0,1,19,2
20482,C_Tbl_correct,L2_ch192:224,1,0,3.946669816970825,muon,123.67266082763672,-1.0,,particle0_best_lepton,0,2,5,1
20482,C_Tbl_correct,L2_ch192:224,2,2,1.2929314374923706,muon,85.50410461425781,-1.0,,second_lepton,0,2,5,1
20482,C_Tbl_correct,L2_ch192:224,3,8,0.6691602468490601,neutral_hadron,8.387343406677246,0.0,,hadron_neighbor,0,2,5,1
20483,C_Tbl_correct,L2_ch192:224,1,2,1.2277965545654297,charged_hadron,11.75539493560791,1.0,,hard_hadron,0,,16,1
20483,C_Tbl_correct,L2_ch192:224,2,0,1.0702754259109497,muon,391.753173828125,1.0,,particle0_best_lepton,0,,16,1
20483,C_Tbl_correct,L2_ch192:224,3,5,0.1228330209851265,photon,8.623440742492676,0.0,,photon_neighbor,0,,16,1
20484,C_Tbl_correct,L2_ch192:224,1,3,3.7383787631988525,muon,37.70759582519531,1.0,,second_lepton,0,3,11,4
20484,C_Tbl_correct,L2_ch192:224,2,0,3.5025634765625,electron,107.00715637207031,1.0,,particle0_best_lepton,0,3,11,4
20484,C_Tbl_correct,L2_ch192:224,3,26,1.6703951358795166,charged_hadron,3.1339473724365234,-1.0,,hadron_neighbor,0,3,11,4
20485,C_Tbl_correct,L2_ch192:224,1,6,2.8334007263183594,muon,27.837268829345703,1.0,,second_lepton,0,6,15,1
20485,C_Tbl_correct,L2_ch192:224,2,3,0.9895321726799011,neutral_hadron,67.54169464111328,0.0,,hard_hadron,0,6,15,1
20485,C_Tbl_correct,L2_ch192:224,3,1,0.8174940347671509,charged_hadron,85.56236267089844,-1.0,,hardest_hadron,0,6,15,1
20486,C_Tbl_correct,L2_ch192:224,1,0,1.4085137844085693,neutral_hadron,149.88633728027344,0.0,,particle0,1,,15,0
20486,C_Tbl_correct,L2_ch192:224,2,1,0.9324072003364563,muon,79.0703353881836,1.0,,best_lepton,1,,15,0
20486,C_Tbl_correct,L2_ch192:224,3,11,0.7772670388221741,neutral_hadron,11.604151725769043,0.0,,hadron_neighbor,1,,15,0
20487,C_Tbl_correct,L2_ch192:224,1,0,2.6114606857299805,muon,330.2943420410156,-1.0,,particle0_best_lepton,0,4,19,1
20487,C_Tbl_correct,L2_ch192:224,2,4,2.2861580848693848,muon,14.948827743530273,-1.0,,second_lepton,0,4,19,1
20487,C_Tbl_correct,L2_ch192:224,3,29,1.6993279457092285,photon,1.2102378606796265,0.0,,photon_neighbor,0,4,19,1
20488,C_Tbl_correct,L2_ch192:224,1,5,1.4521033763885498,neutral_hadron,32.08749771118164,0.0,,hard_hadron,0,,19,1
20488,C_Tbl_correct,L2_ch192:224,2,12,1.3070642948150635,charged_hadron,6.959555149078369,1.0,,hadron_neighbor,0,,19,1
20488,C_Tbl_correct,L2_ch192:224,3,0,1.2278913259506226,muon,114.84968566894531,1.0,,particle0_best_lepton,0,,19,1
20489,C_Tbl_correct,L2_ch192:224,1,2,3.0425097942352295,muon,39.83409881591797,1.0,,second_lepton,0,2,14,1
20489,C_Tbl_correct,L2_ch192:224,2,12,1.5500233173370361,charged_hadron,7.036355495452881,-1.0,,hadron_neighbor,0,2,14,1
20489,C_Tbl_correct,L2_ch192:224,3,7,1.138373613357544,neutral_hadron,14.230414390563965,0.0,,hard_hadron,0,2,14,1
20490,C_Tbl_correct,L2_ch192:224,1,9,0.929751455783844,neutral_hadron,14.754340171813965,0.0,,hadron_neighbor,0,,19,1
20490,C_Tbl_correct,L2_ch192:224,2,1,0.8621309399604797,charged_hadron,52.71913528442383,1.0,,hardest_hadron,0,,19,1
20490,C_Tbl_correct,L2_ch192:224,3,22,0.510655403137207,neutral_hadron,3.752756118774414,0.0,,hadron_neighbor,0,,19,1
20491,C_Tbl_correct,L2_ch192:224,1,0,1.5962425470352173,muon,564.8671875,-1.0,,particle0_best_lepton,0,,15,1
20491,C_Tbl_correct,L2_ch192:224,2,2,0.5885302424430847,charged_hadron,26.525239944458008,1.0,,hard_hadron,0,,15,1
20491,C_Tbl_correct,L2_ch192:224,3,1,0.5577102899551392,neutral_hadron,65.4163818359375,0.0,,hardest_hadron,0,,15,1
20492,C_Tbl_correct,L2_ch192:224,1,0,7.44875955581665,muon,252.05963134765625,-1.0,,particle0_best_lepton,0,,74,1
20492,C_Tbl_correct,L2_ch192:224,2,9,1.5651239156723022,charged_hadron,16.941511154174805,-1.0,,hard_hadron,0,,74,1
20492,C_Tbl_correct,L2_ch192:224,3,1,1.3229730129241943,charged_hadron,34.672706604003906,1.0,,hardest_hadron,0,,74,1
20493,C_Tbl_correct,L2_ch192:224,1,1,1.3908261060714722,muon,169.77301025390625,-1.0,,second_lepton,0,1,14,2
20493,C_Tbl_correct,L2_ch192:224,2,4,1.1994247436523438,charged_hadron,13.062376976013184,1.0,,hard_hadron,0,1,14,2
20493,C_Tbl_correct,L2_ch192:224,3,7,1.0596237182617188,photon,6.322176456451416,0.0,,photon_neighbor,0,1,14,2
20494,C_Tbl_correct,L2_ch192:224,1,0,1.5268094539642334,muon,482.8270568847656,1.0,,particle0_best_lepton,0,,8,3
20494,C_Tbl_correct,L2_ch192:224,2,1,0.885648787021637,photon,80.11673736572266,0.0,,photon_neighbor,0,,8,3
20494,C_Tbl_correct,L2_ch192:224,3,20,0.6438921689987183,photon,2.243436574935913,0.0,,photon_neighbor,0,,8,3
20495,C_Tbl_correct,L2_ch192:224,1,4,1.439581274986267,muon,20.08660888671875,-1.0,,second_lepton,2,4,5,0
20495,C_Tbl_correct,L2_ch192:224,2,2,1.351732850074768,electron,87.17536926269531,1.0,,best_lepton,2,4,5,0
20495,C_Tbl_correct,L2_ch192:224,3,0,0.915473461151123,neutral_hadron,267.8205261230469,0.0,,particle0,2,4,5,0
20496,C_Tbl_correct,L2_ch192:224,1,0,3.5466156005859375,electron,238.28724670410156,1.0,,particle0_best_lepton,0,,24,1
20496,C_Tbl_correct,L2_ch192:224,2,1,2.0912575721740723,charged_hadron,37.772789001464844,1.0,,hardest_hadron,0,,24,1
20496,C_Tbl_correct,L2_ch192:224,3,2,1.2985203266143799,charged_hadron,17.621370315551758,1.0,,hard_hadron,0,,24,1
20497,C_Tbl_correct,L2_ch192:224,1,0,2.3120267391204834,muon,332.51971435546875,1.0,,particle0_best_lepton,0,,11,1
20497,C_Tbl_correct,L2_ch192:224,2,1,2.2208290100097656,charged_hadron,55.83924865722656,-1.0,,hardest_hadron,0,,11,1
20497,C_Tbl_correct,L2_ch192:224,3,3,1.2514674663543701,charged_hadron,33.850040435791016,-1.0,,hard_hadron,0,,11,1
20498,C_Tbl_correct,L2_ch192:224,1,1,0.640781819820404,muon,126.635009765625,-1.0,,best_lepton,1,,5,0
20498,C_Tbl_correct,L2_ch192:224,2,5,0.49341538548469543,neutral_hadron,20.479129791259766,0.0,,nearest_hadron_to_best_lepton,1,,5,0
20498,C_Tbl_correct,L2_ch192:224,3,2,0.2516801357269287,charged_hadron,109.99597930908203,-1.0,,hard_hadron,1,,5,0
20499,C_Tbl_correct,L2_ch192:224,1,0,0.8938220143318176,neutral_hadron,215.2129364013672,0.0,,particle0,1,,11,0
20499,C_Tbl_correct,L2_ch192:224,2,1,0.7038311958312988,electron,89.83689880371094,1.0,,best_lepton,1,,11,0
20499,C_Tbl_correct,L2_ch192:224,3,2,0.4897361993789673,charged_hadron,80.7316665649414,1.0,,hard_hadron,1,,11,0
20500,C_Tbl_correct,L2_ch192:224,1,0,2.7261910438537598,electron,329.0126953125,1.0,,particle0_best_lepton,0,12,11,1
20500,C_Tbl_correct,L2_ch192:224,2,1,1.7909510135650635,charged_hadron,59.953914642333984,-1.0,,hardest_hadron,0,12,11,1
20500,C_Tbl_correct,L2_ch192:224,3,12,1.3787273168563843,electron,5.570647716522217,-1.0,,second_lepton,0,12,11,1
20501,C_Tbl_correct,L2_ch192:224,1,0,2.596036911010742,electron,133.78932189941406,-1.0,,particle0_best_lepton,0,,19,1
20501,C_Tbl_correct,L2_ch192:224,2,12,1.362877368927002,charged_hadron,10.670252799987793,-1.0,,hadron_neighbor,0,,19,1
20501,C_Tbl_correct,L2_ch192:224,3,2,0.9964311122894287,charged_hadron,39.48318862915039,-1.0,,hard_hadron,0,,19,1
20502,C_Tbl_correct,L2_ch192:224,1,0,2.7836127281188965,muon,278.8143310546875,-1.0,,particle0_best_lepton,0,4,15,1
20502,C_Tbl_correct,L2_ch192:224,2,8,1.5364949703216553,charged_hadron,8.116941452026367,1.0,,hard_hadron,0,4,15,1
20502,C_Tbl_correct,L2_ch192:224,3,4,1.0708485841751099,muon,15.490090370178223,1.0,,second_lepton,0,4,15,1
20503,C_Tbl_correct,L2_ch192:224,1,4,1.2652479410171509,electron,45.02203369140625,1.0,,best_lepton,4,6,15,0
20503,C_Tbl_correct,L2_ch192:224,2,6,1.1283791065216064,electron,25.880510330200195,1.0,,second_lepton,4,6,15,0
20503,C_Tbl_correct,L2_ch192:224,3,0,0.8183936476707458,neutral_hadron,159.96481323242188,0.0,,particle0,4,6,15,0
20504,C_Tbl_correct,L2_ch192:224,1,0,1.5684822797775269,neutral_hadron,149.13922119140625,0.0,,particle0,1,,20,0
20504,C_Tbl_correct,L2_ch192:224,2,7,1.1743555068969727,neutral_hadron,14.095993041992188,0.0,,hard_hadron,1,,20,0
20504,C_Tbl_correct,L2_ch192:224,3,3,0.9468804001808167,charged_hadron,41.62990188598633,-1.0,,hard_hadron,1,,20,0
20505,C_Tbl_correct,L2_ch192:224,1,1,0.3262018859386444,charged_hadron,154.8529815673828,1.0,,hardest_hadron,0,,9,1
20505,C_Tbl_correct,L2_ch192:224,2,0,0.3176758587360382,muon,205.1035614013672,1.0,,particle0_best_lepton,0,,9,1
20505,C_Tbl_correct,L2_ch192:224,3,7,0.07665014266967773,photon,3.6300346851348877,0.0,,photon_neighbor,0,,9,1
20506,C_Tbl_correct,L2_ch192:224,1,0,0.8340298533439636,muon,160.51051330566406,1.0,,particle0_best_lepton,0,12,13,1
20506,C_Tbl_correct,L2_ch192:224,2,1,0.6923856139183044,charged_hadron,113.59331512451172,1.0,,hardest_hadron,0,12,13,1
20506,C_Tbl_correct,L2_ch192:224,3,26,0.4004786014556885,photon,2.4316787719726562,0.0,,photon_neighbor,0,12,13,1
20507,C_Tbl_correct,L2_ch192:224,1,0,3.5877017974853516,muon,138.9788360595703,1.0,,particle0_best_lepton,0,1,34,2
20507,C_Tbl_correct,L2_ch192:224,2,1,1.1721597909927368,electron,100.99051666259766,1.0,,second_lepton,0,1,34,2
20507,C_Tbl_correct,L2_ch192:224,3,11,0.8693993091583252,charged_hadron,9.786306381225586,1.0,,hard_hadron,0,1,34,2
20508,C_Tbl_correct,L2_ch192:224,1,0,2.788173198699951,muon,124.95929718017578,-1.0,,particle0_best_lepton,0,19,15,2
20508,C_Tbl_correct,L2_ch192:224,2,19,1.1049124002456665,muon,2.4558587074279785,1.0,,second_lepton,0,19,15,2
20508,C_Tbl_correct,L2_ch192:224,3,2,0.7871279120445251,charged_hadron,78.99678802490234,1.0,,hardest_hadron,0,19,15,2
20509,C_Tbl_correct,L2_ch192:224,1,4,2.754999876022339,electron,30.075931549072266,-1.0,,second_lepton,1,4,8,0
20509,C_Tbl_correct,L2_ch192:224,2,5,1.863637089729309,charged_hadron,22.042156219482422,1.0,,hard_hadron,1,4,8,0
20509,C_Tbl_correct,L2_ch192:224,3,1,1.4494825601577759,muon,162.5621337890625,1.0,,best_lepton,1,4,8,0
20510,C_Tbl_correct,L2_ch192:224,1,1,0.7251778244972229,charged_hadron,65.5389175415039,1.0,,hardest_hadron,0,,4,1
20510,C_Tbl_correct,L2_ch192:224,2,25,0.4541090726852417,charged_hadron,2.3164608478546143,-1.0,,hadron_neighbor,0,,4,1
20510,C_Tbl_correct,L2_ch192:224,3,0,0.43466103076934814,muon,254.29237365722656,1.0,,particle0_best_lepton,0,,4,1
20511,C_Tbl_correct,L2_ch192:224,1,0,4.97172212600708,muon,148.91407775878906,-1.0,,particle0_best_lepton,0,46,34,1
20511,C_Tbl_correct,L2_ch192:224,2,2,1.3927628993988037,charged_hadron,33.23933029174805,-1.0,,hard_hadron,0,46,34,1
20511,C_Tbl_correct,L2_ch192:224,3,3,0.8534931540489197,charged_hadron,32.869346618652344,-1.0,,hard_hadron,0,46,34,1
20512,C_Tbl_correct,L2_ch192:224,1,3,0.5196492671966553,neutral_hadron,41.5772819519043,0.0,,hard_hadron,1,,5,2
20512,C_Tbl_correct,L2_ch192:224,2,0,0.5126471519470215,photon,287.2595520019531,0.0,,particle0,1,,5,2
20512,C_Tbl_correct,L2_ch192:224,3,2,0.08026642352342606,charged_hadron,61.641334533691406,1.0,,hardest_hadron,1,,5,2
20513,C_Tbl_correct,L2_ch192:224,1,0,1.9354918003082275,electron,344.981689453125,1.0,,particle0_best_lepton,0,,17,1
20513,C_Tbl_correct,L2_ch192:224,2,18,1.848063349723816,photon,1.4932204484939575,0.0,,photon_neighbor,0,,17,1
20513,C_Tbl_correct,L2_ch192:224,3,3,1.2396190166473389,charged_hadron,28.43160057067871,-1.0,,hard_hadron,0,,17,1
20514,C_Tbl_correct,L2_ch192:224,1,11,1.1709957122802734,neutral_hadron,11.997661590576172,0.0,,nearest_hadron_to_best_lepton,0,,11,1
20514,C_Tbl_correct,L2_ch192:224,2,0,0.956750214099884,muon,107.3781509399414,1.0,,particle0_best_lepton,0,,11,1
20514,C_Tbl_correct,L2_ch192:224,3,1,0.6328991651535034,charged_hadron,102.47187042236328,-1.0,,hardest_hadron,0,,11,1
20515,C_Tbl_correct,L2_ch192:224,1,0,1.8088860511779785,muon,519.654052734375,1.0,,particle0_best_lepton,0,,15,1
20515,C_Tbl_correct,L2_ch192:224,2,1,0.4730817973613739,charged_hadron,19.062910079956055,1.0,,hardest_hadron,0,,15,1
20515,C_Tbl_correct,L2_ch192:224,3,2,0.35031554102897644,charged_hadron,12.211058616638184,1.0,,hard_hadron,0,,15,1
20516,C_Tbl_correct,L2_ch192:224,1,1,2.3376173973083496,charged_hadron,140.22848510742188,1.0,,hardest_hadron,0,11,20,1
20516,C_Tbl_correct,L2_ch192:224,2,0,2.2190170288085938,electron,424.41094970703125,-1.0,,particle0_best_lepton,0,11,20,1
20516,C_Tbl_correct,L2_ch192:224,3,2,1.725258708000183,charged_hadron,86.16313171386719,1.0,,hard_hadron,0,11,20,1
20517,C_Tbl_correct,L2_ch192:224,1,2,1.391953945159912,muon,121.41401672363281,1.0,,best_lepton,2,6,18,0
20517,C_Tbl_correct,L2_ch192:224,2,6,0.9247503280639648,electron,26.68927001953125,-1.0,,second_lepton,2,6,18,0
20517,C_Tbl_correct,L2_ch192:224,3,0,0.25251734256744385,neutral_hadron,280.460693359375,0.0,,particle0,2,6,18,0
20518,C_Tbl_correct,L2_ch192:224,1,2,2.068803071975708,electron,94.17501068115234,-1.0,,second_lepton,1,2,4,4
20518,C_Tbl_correct,L2_ch192:224,2,4,1.202192783355713,charged_hadron,29.467832565307617,1.0,,nearest_hadron_to_best_lepton,1,2,4,4
20518,C_Tbl_correct,L2_ch192:224,3,1,0.8691948056221008,muon,105.87470245361328,-1.0,,best_lepton,1,2,4,4
20519,C_Tbl_correct,L2_ch192:224,1,0,1.197238802909851,muon,282.969482421875,-1.0,,particle0_best_lepton,0,,18,2
20519,C_Tbl_correct,L2_ch192:224,2,20,0.9630663394927979,photon,2.582404375076294,0.0,,photon_neighbor,0,,18,2
