objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,54,15,0.15188132499655088,0.15188132499655088,0.3581247905890147,0.42410168051719666
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,54,15,0.15188132499655088,0.15188132499655088,0.3581247905890147,0.42410168051719666
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,54,16,0.15061598084867,0.15061598084867,-0.35514120105654,-0.42410168051719666
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,54,16,0.15061598084867,0.15061598084867,-0.35514120105654,-0.42410168051719666
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,54,16,0.15061596734449267,0.15061596734449267,-0.35514117032289505,-0.42410168051719666
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,54,16,0.15061596734449267,0.15061596734449267,-0.35514117032289505,-0.42410168051719666
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,121,14,0.13617597347391502,0.14228644261934928,0.5572587358100074,0.2443675845861435
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,121,14,0.13617597347391502,0.14228644261934928,0.5572587358100074,0.2443675845861435
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,121,14,0.13617597493742192,0.14228643450353826,0.5572587496467999,0.2443675845861435
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,121,14,0.13617597493742192,0.14228643450353826,0.5572587496467999,0.2443675845861435
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,34,16,0.11330045713111758,0.11330045713111758,-2.654105305671692,-0.0426887571811676
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,34,16,0.11330045713111758,0.11330045713111758,-2.654105305671692,-0.0426887571811676
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,103,16,-0.0894002573331818,0.20582712709438056,-0.28573202691040933,0.3128814697265625
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,103,16,-0.0894002573331818,0.20582712709438056,-0.28573202691040933,0.3128814697265625
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,103,16,-0.08940022881142795,0.20582713722251356,-0.28573193307965994,0.3128814697265625
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,103,16,-0.08940022881142795,0.20582713722251356,-0.28573193307965994,0.3128814697265625
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,34,15,-0.10126306489109993,0.10126306489109993,-2.372124900420507,0.0426887571811676
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,34,15,-0.10126306489109993,0.10126306489109993,-2.372124900420507,0.0426887571811676
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,8,15,0.09681039576729139,0.09681039576729139,1.6642190178235372,0.05817166715860367
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,8,15,0.09681039576729139,0.09681039576729139,1.6642190178235372,0.05817166715860367
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,34,16,-0.09653954906389117,0.09653954906389117,-2.2614748179912567,0.0426887571811676
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,34,16,-0.09653954906389117,0.09653954906389117,-2.2614748179912567,0.0426887571811676
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,34,16,0.09290470997802913,0.09290470997802913,-2.176327347755432,-0.0426887571811676
