objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,photon<-muon,0.064126530662179,0.005343543132767081,0.0,0.0008787960978224874,-0.0030719710048288107,0.005343543132767081,0.004464747034944594,0.005343543132767081,0.008015314699150622
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,0.029575145419906166,0.0013560521525933461,0.014536410570144653,0.014390666782855988,0.0,-0.013180358417551307,-0.013034614630262642,0.0013560521525933461,0.007946231361369
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,photon<-muon,0.06804341822862625,-0.005254716612398624,0.0,0.0,0.0,-0.005254716612398624,-0.005254716612398624,0.005254716612398624,0.007882074918597937
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-muon,0.06804341077804565,-0.005254714284092188,0.0,-0.016374750062823296,0.005591018591076136,-0.005254714284092188,0.011120035778731108,0.005254714284092188,0.007882071426138282
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,CLS<-electron,0.03980112842030146,-0.003725153547500006,-0.0120183368827301,0.008891210897773918,-0.0006972020648670598,0.008293183335230095,-0.012616364445273923,0.003725153547500006,0.007871745215115054
signed_hqql_tbl,mod.cls_blocks.0.attn.h5,photon<-charged_hadron,0.043807070506246465,0.0033092146347227847,-0.00581559596153406,-0.0019545712723181797,-0.002031013783481386,0.009124810596256845,0.005263785907040965,0.0033092146347227847,0.007871619932851208
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,CLS<-muon,0.025390063345964466,0.0016400141435691953,0.013981937508409223,0.0122418230009013,-0.0024635828865159836,-0.012341923364840027,-0.010601808857332105,0.0016400141435691953,0.007810975825989209
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h7,photon<-muon,0.04652310162782669,0.0051322998479008675,0.0,0.0,0.0,0.0051322998479008675,0.0051322998479008675,0.0051322998479008675,0.007698449771851301
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,photon<-muon,0.04652309603989124,0.0051322991494089365,0.0,0.003019103780388832,-0.0012236246839165688,0.0051322991494089365,0.0021131953690201044,0.0051322991494089365,0.007698448724113405
signed_hqql_tbl,mod.cls_blocks.0.attn.h5,neutral_hadron<-charged_hadron,0.031251137747484094,-0.0030059310169342685,0.006203554570674896,-0.001884600520133972,0.0,-0.009209485587609164,-0.0011213304968002965,0.0030059310169342685,0.007610673810738851
