objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_grad_A,mean_AxGrad,abs_mean_AxGrad,n_links
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.01838501687679026,-0.050158166223102145,-0.0006474555120803416,0.0006474555120803416,2.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,photon<-photon,B_Hqql_to_Tbl,0.020132139586565786,-0.05685590913421229,-0.0006462545542601953,0.0006462545542601953,3.5625
signed_hqql_tbl,mod.cls_blocks.1.attn,7,mod.cls_blocks.1.attn.h7,electron<-charged_hadron,C_Tbl_correct,0.03467766408409391,0.016277794327054704,0.0006434221785249454,0.0006434221785249454,1.75
signed_hqql_tbl,mod.blocks.3.attn,5,mod.blocks.3.attn.h5,charged_hadron<-electron,D_Tbl_to_Hqql,0.05336191497006259,-0.005121726665523026,-0.0006431855957259189,0.0006431855957259189,5.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,5,mod.cls_blocks.0.attn.h5,charged_hadron<-neutral_hadron,A_Hqql_correct,0.01350756737519987,-0.03866544849006459,-0.0006410184673768526,0.0006410184673768526,4.0
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-electron,C_Tbl_correct,0.0038920261431485415,0.1635313481092453,0.0006364682922139764,0.0006364682922139764,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,5,mod.cls_blocks.0.attn.h5,photon<-charged_hadron,B_Hqql_to_Tbl,0.020514695628269297,-0.02815996150712709,-0.0006357329092114358,0.0006357329092114358,4.625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-electron,B_Hqql_to_Tbl,0.01266888175935795,-0.03712519817054272,0.0006287997554560812,0.0006287997554560812,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-electron,B_Hqql_to_Tbl,0.005362507421523333,0.11705820262432098,0.0006277255015447736,0.0006277255015447736,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-electron,B_Hqql_to_Tbl,0.005362507421523333,0.11705820262432098,0.0006277255015447736,0.0006277255015447736,0.0625
B_tbl_minus_hqql,mod.blocks.6.attn,3,mod.blocks.6.attn.h3,photon<-muon,B_Hqql_to_Tbl,0.4551265543157404,0.0015802710571072318,0.0006276976994492791,0.0006276976994492791,3.4375
signed_hqql_tbl,mod.blocks.6.attn,3,mod.blocks.6.attn.h3,photon<-muon,B_Hqql_to_Tbl,0.4551266236738725,0.0015802709893746809,0.0006276976825161413,0.0006276976825161413,3.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,5,mod.cls_blocks.0.attn.h5,CLS<-neutral_hadron,C_Tbl_correct,0.023674505485576532,-0.007711109394828479,-0.0006242796142552314,0.0006242796142552314,5.25
B_tbl_minus_hqql,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,charged_hadron<-muon,B_Hqql_to_Tbl,0.017980476841330528,0.03463289886713028,0.0006227160338312387,0.0006227160338312387,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,charged_hadron<-muon,B_Hqql_to_Tbl,0.017980452626943588,0.03463289514183998,0.0006227151025086641,0.0006227151025086641,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,neutral_hadron<-electron,B_Hqql_to_Tbl,0.014738653437234461,-0.029738788027316332,-0.000621790957666235,0.000621790957666235,0.125
signed_hqql_tbl,mod.blocks.5.attn,7,mod.blocks.5.attn.h7,charged_hadron<-electron,D_Tbl_to_Hqql,0.17626439608060396,-0.0026793539278454834,-0.0006194762517135222,0.0006194762517135222,5.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-charged_hadron,C_Tbl_correct,0.021664738655090332,-0.011335442579069804,-0.0006180660864121692,0.0006180660864121692,5.375
signed_hqql_tbl,mod.blocks.2.attn,6,mod.blocks.2.attn.h6,electron<-photon,D_Tbl_to_Hqql,0.016615960045137268,-0.042497063892475075,-0.0006179265387734209,0.0006179265387734209,4.3125
signed_hqql_tbl,mod.cls_blocks.1.attn,6,mod.cls_blocks.1.attn.h6,neutral_hadron<-photon,C_Tbl_correct,0.033501064660502414,-0.016344730395312403,-0.0006162401690494781,0.0006162401690494781,3.1875
B_tbl_minus_hqql,mod.blocks.4.attn,0,mod.blocks.4.attn.h0,charged_hadron<-muon,B_Hqql_to_Tbl,0.0474531494203161,-0.0009539200939604494,-0.0006153729704178137,0.0006153729704178137,3.8125
signed_hqql_tbl,mod.blocks.4.attn,0,mod.blocks.4.attn.h0,charged_hadron<-muon,B_Hqql_to_Tbl,0.04745314551181481,-0.0009539200939604494,-0.0006153728482771482,0.0006153728482771482,3.8125
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.02211716150244077,0.02114534129699071,0.0006099360956189533,0.0006099360956189533,0.75
signed_hqql_tbl,mod.blocks.7.attn,2,mod.blocks.7.attn.h2,muon<-electron,C_Tbl_correct,0.0466359443962574,0.013064325787127018,0.0006092671537771821,0.0006092671537771821,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,5,mod.cls_blocks.0.attn.h5,electron<-photon,C_Tbl_correct,0.02661576569080353,-0.01973035211364428,-0.0006033334415405988,0.0006033334415405988,1.875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-charged_hadron,B_Hqql_to_Tbl,0.02029725458923277,-0.11005855065125686,-0.0006033204250283293,0.0006033204250283293,22.75
signed_hqql_tbl,mod.cls_blocks.1.attn,6,mod.cls_blocks.1.attn.h6,electron<-charged_hadron,C_Tbl_correct,0.020465467125177383,-0.02542345385466303,-0.0006024361500749364,0.0006024361500749364,1.75
signed_hqql_tbl,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,charged_hadron<-neutral_hadron,A_Hqql_correct,0.011195920844329521,-0.05896027898415923,-0.0006021495391905773,0.0006021495391905773,4.0
signed_hqql_tbl,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,CLS<-muon,D_Tbl_to_Hqql,0.020019425079226494,-0.055720215663313866,-0.0005991577636450529,0.0005991577636450529,0.125
signed_hqql_tbl,mod.blocks.1.attn,6,mod.blocks.1.attn.h6,muon<-electron,B_Hqql_to_Tbl,0.01693928800523281,-0.03533075004816055,-0.0005984777235426009,0.0005984777235426009,0.0625
B_tbl_minus_hqql,mod.blocks.1.attn,6,mod.blocks.1.attn.h6,muon<-electron,B_Hqql_to_Tbl,0.01693928800523281,-0.03533075004816055,-0.0005984777235426009,0.0005984777235426009,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,5,mod.cls_blocks.0.attn.h5,photon<-photon,B_Hqql_to_Tbl,0.02109979328356291,-0.025330939313821625,-0.0005966634244511002,0.0005966634244511002,3.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-electron,C_Tbl_correct,0.008648395538330078,0.06874550879001617,0.0005945383454672992,0.0005945383454672992,0.0625
signed_hqql_tbl,mod.blocks.3.attn,5,mod.blocks.3.attn.h5,muon<-electron,C_Tbl_correct,0.21210725605487823,-0.00279527367092669,-0.0005928978207521141,0.0005928978207521141,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,CLS<-charged_hadron,B_Hqql_to_Tbl,0.021053230942605614,-0.01957645755424932,-0.0005922027339693159,0.0005922027339693159,22.75
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-photon,B_Hqql_to_Tbl,0.020600521250774984,0.0030954652710964807,0.0005921087015354843,0.0005921087015354843,3.5625
signed_hqql_tbl,mod.cls_blocks.1.attn,1,mod.cls_blocks.1.attn.h1,CLS<-neutral_hadron,A_Hqql_correct,0.02873337490277158,-0.013507069349806342,-0.000592015053876417,0.000592015053876417,5.625
signed_hqql_tbl,mod.blocks.4.attn,3,mod.blocks.4.attn.h3,electron<-photon,A_Hqql_correct,0.02158499289961422,0.015332621686598834,0.0005898839410613565,0.0005898839410613565,2.125
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.025653789536311075,-0.021365829850905217,-0.0005879834117457414,0.0005879834117457414,6.5
signed_hqql_tbl,mod.cls_blocks.0.attn,5,mod.cls_blocks.0.attn.h5,charged_hadron<-electron,B_Hqql_to_Tbl,0.021877788472920656,-0.013040954169506827,-0.000587862477307984,0.000587862477307984,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-charged_hadron,A_Hqql_correct,0.02227465134777435,0.026876928463374097,0.0005866650185764652,0.0005866650185764652,4.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,charged_hadron<-photon,B_Hqql_to_Tbl,0.01835164016122976,-0.01991567624866633,-0.000584451564026801,0.000584451564026801,11.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,photon<-electron,C_Tbl_correct,0.017651785165071487,-0.03310973197221756,-0.0005844458937644958,0.0005844458937644958,0.0625
signed_hqql_tbl,mod.blocks.4.attn,5,mod.blocks.4.attn.h5,neutral_hadron<-muon,D_Tbl_to_Hqql,0.24118466675281525,0.0012145255168434232,0.0005840379399160156,0.0005840379399160156,0.5
B_tbl_minus_hqql,mod.blocks.6.attn,3,mod.blocks.6.attn.h3,charged_hadron<-muon,B_Hqql_to_Tbl,0.31936807319766186,0.002307206941921203,0.0005829757934466737,0.0005829757934466737,3.8125
signed_hqql_tbl,mod.blocks.6.attn,3,mod.blocks.6.attn.h3,charged_hadron<-muon,B_Hqql_to_Tbl,0.3193680966486696,0.0023072068197805373,0.0005829757629115073,0.0005829757629115073,3.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-photon,A_Hqql_correct,0.01265088353277177,-0.018985500631406325,-0.0005817995875958325,0.0005817995875958325,16.125
signed_hqql_tbl,mod.blocks.4.attn,3,mod.blocks.4.attn.h3,electron<-muon,C_Tbl_correct,0.10464765876531601,0.005545163992792368,0.0005802884115837514,0.0005802884115837514,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-muon,B_Hqql_to_Tbl,0.009245223365724087,0.06272980570793152,0.000579951039981097,0.000579951039981097,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-muon,B_Hqql_to_Tbl,0.009245222434401512,0.06272977590560913,0.0005799507489427924,0.0005799507489427924,0.0625
signed_hqql_tbl,mod.blocks.2.attn,4,mod.blocks.2.attn.h4,electron<-electron,D_Tbl_to_Hqql,0.014633884653449059,0.047263280798991524,0.0005761652040140083,0.0005761652040140083,0.1875
signed_hqql_tbl,mod.cls_blocks.1.attn,7,mod.cls_blocks.1.attn.h7,neutral_hadron<-charged_hadron,C_Tbl_correct,0.02270708978176117,0.015503489802921972,0.0005756938499548743,0.0005756938499548743,3.875
signed_hqql_tbl,mod.blocks.7.attn,0,mod.blocks.7.attn.h0,muon<-electron,C_Tbl_correct,0.24830076098442078,-0.002315905410796404,-0.0005750410491600633,0.0005750410491600633,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,photon<-muon,B_Hqql_to_Tbl,0.00595939951017499,0.0964394062757492,0.0005747209652327001,0.0005747209652327001,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,photon<-muon,B_Hqql_to_Tbl,0.00595939951017499,0.0964394062757492,0.0005747209652327001,0.0005747209652327001,0.0625
