objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.blocks.7.attn.h4,charged_hadron<-photon,0.013399137694935802,-2.1501912834699424e-08,-3.126369052581339e-06,9.008775108244074e-07,-1.5453020233499035e-06,3.1048671397466392e-06,-9.223794236591068e-07,2.1501912834699424e-08,1.573935482708019e-06
signed_hqql_tbl,mod.blocks.2.attn.h6,neutral_hadron<-charged_hadron,0.01709598906503061,-1.383907317719952e-06,-1.0114273012396392e-06,1.1359069394587588e-06,2.968074532113264e-06,-3.7248001648031275e-07,-2.5198142571787108e-06,1.383907317719952e-06,1.5701473259601083e-06
B_tbl_minus_hqql,mod.blocks.6.attn.h1,neutral_hadron<-photon,0.01331695758544647,-1.021162596287894e-06,0.0,0.0,0.0,-1.021162596287894e-06,-1.021162596287894e-06,1.021162596287894e-06,1.531743894431841e-06
B_tbl_minus_hqql,mod.blocks.6.attn.h3,electron<-neutral_hadron,0.008447385858744383,1.0180583558394574e-06,0.0,0.0,0.0,1.0180583558394574e-06,1.0180583558394574e-06,1.0180583558394574e-06,1.527087533759186e-06
B_tbl_minus_hqql,mod.blocks.3.attn.h5,photon<-photon,0.013022115182835874,1.0116705334771941e-06,0.0,0.0,0.0,1.0116705334771941e-06,1.0116705334771941e-06,1.0116705334771941e-06,1.5175058002157911e-06
signed_hqql_tbl,mod.blocks.7.attn.h6,neutral_hadron<-charged_hadron,0.019400287840959995,-7.738682843429901e-07,-2.253950134551815e-06,-2.5815438700919766e-06,9.698656434376257e-07,1.480081850208825e-06,1.8076755857489867e-06,7.738682843429901e-07,1.5139092094474027e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h6,photon<-neutral_hadron,0.007609374297631754,-1.0032398609952111e-06,0.0,0.0,0.0,-1.0032398609952111e-06,-1.0032398609952111e-06,1.0032398609952111e-06,1.5048597914928166e-06
signed_hqql_tbl,mod.blocks.4.attn.h1,photon<-neutral_hadron,0.015556419776366638,-6.437261362333556e-07,1.0744214683393491e-06,8.587749500953105e-06,-4.401511695725604e-06,-1.7181476045727048e-06,-9.23147563718646e-06,6.437261362333556e-07,1.5027999385197079e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h6,photon<-photon,0.011364935867339245,-9.964536079058575e-07,0.0,0.0,0.0,-9.964536079058575e-07,-9.964536079058575e-07,9.964536079058575e-07,1.4946804118587864e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h1,electron<-electron,0.0005274226205074228,9.765575214260026e-07,0.0,0.0,0.0,9.765575214260026e-07,9.765575214260026e-07,9.765575214260026e-07,1.4648362821390039e-06
B_tbl_minus_hqql,mod.blocks.2.attn.h6,photon<-neutral_hadron,0.012887411203470317,9.719141956150263e-07,0.0,0.0,0.0,9.719141956150263e-07,9.719141956150263e-07,9.719141956150263e-07,1.4578712934225394e-06
B_tbl_minus_hqql,mod.blocks.5.attn.h2,electron<-neutral_hadron,0.0021712460147682577,-9.71464260146604e-07,0.0,0.0,0.0,-9.71464260146604e-07,-9.71464260146604e-07,9.71464260146604e-07,1.4571963902199059e-06
B_tbl_minus_hqql,mod.blocks.6.attn.h5,photon<-neutral_hadron,0.005775171840513075,9.523941437831265e-07,0.0,0.0,0.0,9.523941437831265e-07,9.523941437831265e-07,9.523941437831265e-07,1.4285912156746899e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h6,neutral_hadron<-neutral_hadron,0.010448549761448378,-9.52201768131438e-07,0.0,0.0,0.0,-9.52201768131438e-07,-9.52201768131438e-07,9.52201768131438e-07,1.4283026521971571e-06
signed_hqql_tbl,mod.blocks.6.attn.h0,charged_hadron<-photon,0.013048546364210425,-6.690866898468471e-07,8.453204443659853e-07,-1.6305396509741403e-07,-3.093120291714893e-06,-1.5144071342128324e-06,-5.060327247494331e-07,6.690866898468471e-07,1.4262902569532632e-06
signed_hqql_tbl,mod.blocks.5.attn.h6,neutral_hadron<-photon,0.009926201481002945,-8.068409990120746e-07,-2.0208418009844003e-06,1.2832670740793772e-06,5.130568752065301e-07,1.2140008019723256e-06,-2.0901080730914517e-06,8.068409990120746e-07,1.4138413999982375e-06
B_tbl_minus_hqql,mod.blocks.5.attn.h6,charged_hadron<-muon,0.006516018639440122,-9.296008616017745e-07,0.0,0.0,0.0,-9.296008616017745e-07,-9.296008616017745e-07,9.296008616017745e-07,1.3944012924026616e-06
signed_hqql_tbl,mod.blocks.0.attn.h3,photon<-muon,0.00218557920306921,-7.977436325745657e-07,-1.9617904659493694e-06,0.0,0.0,1.1640468333748038e-06,-7.977436325745657e-07,7.977436325745657e-07,1.3797670492619675e-06
signed_hqql_tbl,mod.blocks.4.attn.h3,neutral_hadron<-charged_hadron,0.01981074559647705,1.068708344501112e-07,2.647203597248056e-06,3.853838177030478e-06,-1.7486175944530893e-06,-2.540332762797945e-06,-3.746967342580367e-06,1.068708344501112e-07,1.3770372158490837e-06
signed_hqql_tbl,mod.blocks.4.attn.h5,neutral_hadron<-charged_hadron,0.018305779209238007,1.2010643122286468e-06,1.5497787564248495e-06,-9.67011839055957e-06,3.0676757423696284e-06,-3.487144441962027e-07,1.0871182702788216e-05,1.2010643122286468e-06,1.375421534326748e-06
signed_hqql_tbl,mod.blocks.4.attn.h1,electron<-electron,0.0005274229406495579,9.765582717591315e-07,2.0049951151198306e-07,1.6599677110207267e-05,4.7093345756366034e-07,7.760587602471484e-07,-1.5623118838448135e-05,9.765582717591315e-07,1.3645876518827058e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h5,photon<-neutral_hadron,0.007420993645985921,-9.004695672407612e-07,0.0,0.0,0.0,-9.004695672407612e-07,-9.004695672407612e-07,9.004695672407612e-07,1.350704350861142e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h7,photon<-charged_hadron,0.019399778162096894,8.977300539498891e-07,0.0,0.0,0.0,8.977300539498891e-07,8.977300539498891e-07,8.977300539498891e-07,1.3465950809248337e-06
B_tbl_minus_hqql,mod.blocks.1.attn.h2,electron<-electron,0.0028376516012940554,8.972862133305171e-07,0.0,0.0,0.0,8.972862133305171e-07,8.972862133305171e-07,8.972862133305171e-07,1.3459293199957756e-06
B_tbl_minus_hqql,mod.blocks.5.attn.h2,muon<-muon,3.091946564381942e-05,8.950735264079412e-07,0.0,0.0,0.0,8.950735264079412e-07,8.950735264079412e-07,8.950735264079412e-07,1.3426102896119119e-06
B_tbl_minus_hqql,mod.blocks.3.attn.h6,charged_hadron<-electron,0.0043629150947227194,8.886240453541498e-07,0.0,0.0,0.0,8.886240453541498e-07,8.886240453541498e-07,8.886240453541498e-07,1.3329360680312248e-06
signed_hqql_tbl,mod.blocks.3.attn.h1,neutral_hadron<-neutral_hadron,0.008912221553884906,7.605925840138815e-07,-3.7869781949534905e-07,3.776265952456651e-06,-5.61762080613593e-06,1.1392904035092306e-06,-3.0156733684427697e-06,7.605925840138815e-07,1.3302377857684966e-06
B_tbl_minus_hqql,mod.blocks.6.attn.h7,photon<-neutral_hadron,0.014078730409209792,-8.859038552235778e-07,0.0,0.0,0.0,-8.859038552235778e-07,-8.859038552235778e-07,8.859038552235778e-07,1.3288557828353668e-06
B_tbl_minus_hqql,mod.blocks.0.attn.h0,charged_hadron<-photon,0.013638443425797694,-8.841893226312564e-07,0.0,0.0,0.0,-8.841893226312564e-07,-8.841893226312564e-07,8.841893226312564e-07,1.3262839839468847e-06
signed_hqql_tbl,mod.blocks.5.attn.h2,muon<-muon,3.091949110967107e-05,8.950744927460619e-07,5.3377895881112636e-08,0.0,0.0,8.416965968649492e-07,8.950744927460619e-07,8.950744927460619e-07,1.3159227911785365e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h0,photon<-electron,0.022170608384268625,-8.699949830770492e-07,0.0,0.0,0.0,-8.699949830770492e-07,-8.699949830770492e-07,8.699949830770492e-07,1.3049924746155738e-06
B_tbl_minus_hqql,mod.blocks.3.attn.h4,neutral_hadron<-charged_hadron,0.018784904970339654,-8.451220827476386e-07,0.0,0.0,0.0,-8.451220827476386e-07,-8.451220827476386e-07,8.451220827476386e-07,1.2676831241214579e-06
B_tbl_minus_hqql,mod.blocks.0.attn.h2,muon<-muon,4.6144450607243925e-05,8.420921062679554e-07,0.0,0.0,0.0,8.420921062679554e-07,8.420921062679554e-07,8.420921062679554e-07,1.263138159401933e-06
signed_hqql_tbl,mod.blocks.3.attn.h5,photon<-photon,0.013022114911417323,1.011669942620566e-06,5.292622355906933e-07,-1.0257972881545292e-05,9.94061075084421e-06,4.824077070298727e-07,1.1269642824165857e-05,1.011669942620566e-06,1.2528737961355023e-06
B_tbl_minus_hqql,mod.blocks.0.attn.h4,photon<-muon,0.008385170251131058,-8.350435564352665e-07,0.0,0.0,0.0,-8.350435564352665e-07,-8.350435564352665e-07,8.350435564352665e-07,1.2525653346528997e-06
signed_hqql_tbl,mod.blocks.0.attn.h2,muon<-muon,4.614444696926512e-05,8.420923904850497e-07,8.161990905364291e-08,0.0,0.0,7.604724814314068e-07,8.420923904850497e-07,8.420923904850497e-07,1.222328631200753e-06
