objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,0.02263736358431519,0.005678946321227084,-0.013202163336031577,0.004279417189536616,-0.004112689145680131,0.01888110965725866,0.0013995291316904676,0.005678946321227084,0.015119501149856414
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.013425430282950401,0.011596009135246277,0.0047718763089505956,0.0,-0.004194001201540232,0.006824132826295681,0.011596009135246277,0.011596009135246277,0.015008075548394118
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,0.0,0.0,-0.029884422197937965,0.0,0.0,0.029884422197937965,0.0,0.0,0.014942211098968983
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,CLS<-muon,0.01610761694610119,0.0002041671541519463,0.02813105145469308,0.0,2.9302269316152283e-06,-0.027926884300541133,0.0002041671541519463,0.0002041671541519463,0.014167609304422513
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,charged_hadron<-photon,0.017488020375884813,0.009343129293671969,0.0,0.0,0.0,0.009343129293671969,0.009343129293671969,0.009343129293671969,0.014014693940507954
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-photon,0.016776381122381667,0.008633820649540316,0.0,0.0,0.0,0.008633820649540316,0.008633820649540316,0.008633820649540316,0.012950730974310473
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-photon,0.016755084410823625,0.008486222182972566,0.0014107796298109057,0.0068068346153049505,-0.009255523646348402,0.00707544255316166,0.0016793875676676152,0.008486222182972566,0.012023943459553396
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,0.02468131946735695,0.007939733366375087,0.0,0.0,0.0,0.007939733366375087,0.007939733366375087,0.007939733366375087,0.011909600049562631
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-electron,0.0129313082434237,0.0072833962040022016,0.0,0.0,0.0,0.0072833962040022016,0.0072833962040022016,0.0072833962040022016,0.010925094306003302
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,0.015108701255586412,0.006971602412787351,0.0,0.0,0.0,0.006971602412787351,0.006971602412787351,0.006971602412787351,0.010457403619181026
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,0.015606588373581568,0.0042736622815330826,-0.008071785171826681,0.009437254438661549,-0.000973191153217148,0.012345447453359764,-0.005163592157128466,0.0042736622815330826,0.010446386008212964
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-photon,0.016262661474348915,0.008033208974061698,0.0033149099341172037,0.006776084910404492,-0.005905800499022007,0.004718299039944494,0.0012571240636572055,0.008033208974061698,0.010392358494033945
signed_hqql_tbl,mod.cls_blocks.1.attn.h4,charged_hadron<-muon,0.0,0.0,0.020000748336315155,0.0,0.0,-0.020000748336315155,0.0,0.0,0.010000374168157578
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,0.011484934017062187,0.0026430264115333557,0.01714776644439553,0.0,0.007494776509702206,-0.014504740032862173,0.0026430264115333557,0.0026430264115333557,0.009895396427964442
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,CLS<-CLS,0.03363159717991948,-0.005008084699511528,0.004712511794423335,0.0,0.0,-0.009720596493934863,-0.005008084699511528,0.005008084699511528,0.00986838294647896
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,charged_hadron<-CLS,0.03363159717991948,-0.005008084699511528,0.004509922298085358,0.0,0.0,-0.009518006997596886,-0.005008084699511528,0.005008084699511528,0.009767088198309971
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-electron,0.013548609800636768,0.0023630717769265175,0.01714776644439553,0.0005007472936995327,0.00536457010700057,-0.014784694667469012,0.0018623244832269847,0.0023630717769265175,0.009755419110661023
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,muon<-CLS,0.0,0.0,0.01931418664753437,0.0,0.0,-0.01931418664753437,0.0,0.0,0.009657093323767185
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-neutral_hadron,0.01725571529298532,0.0032704471473078258,-0.007938138195587432,0.008262549476057757,0.0003684969811603941,0.011208585342895257,-0.004992102328749931,0.0032704471473078258,0.008874739818755455
signed_hqql_tbl,mod.blocks.3.attn.h5,muon<-muon,0.23913034796714783,-0.0057968562468886375,1.4355534982968265e-07,0.0,-0.00017484317891103274,-0.005796999802238467,-0.0057968562468886375,0.0057968562468886375,0.008695356148007871
B_tbl_minus_hqql,mod.blocks.3.attn.h5,muon<-muon,0.23913034796714783,-0.0057968562468886375,0.0,0.0,0.0,-0.0057968562468886375,-0.0057968562468886375,0.0057968562468886375,0.008695284370332956
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-electron,0.0129313082434237,0.0072833976009860635,0.0047718763089505956,-0.0015304010594263673,-0.0030404155453046164,0.002511521292035468,0.00881379866041243,0.0072833976009860635,0.008539158247003797
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,0.022006027076555336,-0.00553051308482686,0.0,0.0,0.0,-0.00553051308482686,-0.00553051308482686,0.00553051308482686,0.008295769627240289
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,0.01623939016255839,0.005502296266435036,0.0,0.0,0.0,0.005502296266435036,0.005502296266435036,0.005502296266435036,0.008253444399652553
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,0.013675731841963952,0.0027340820830578758,-0.008138924837112427,0.004230868587127098,-0.0028264429544409115,0.010873006920170302,-0.0014967865040692225,0.0027340820830578758,0.008170585543143026
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,0.02598071274788756,0.004905428884452895,-0.0013308989194532235,-0.00019441340835048602,0.0018123009213013574,0.006236327803906119,0.005099842292803382,0.004905428884452895,0.008023592786405954
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,0.0157972847421964,0.0022197293117642404,-0.009077295660972595,0.0038188713258259918,-0.0029985090246894856,0.011297024972736835,-0.0015991420140617513,0.0022197293117642404,0.007868241798132659
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,0.015108700653519293,0.006971602262270571,0.008268006145954132,0.010905813024594233,-0.007259326303998629,-0.001296403883683561,-0.003934210762323662,0.006971602262270571,0.007619804204112351
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,0.025980712943955472,0.004905430354962223,0.0,0.0,0.0,0.004905430354962223,0.004905430354962223,0.004905430354962223,0.007358145532443335
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,0.025345235131680965,-0.0013814604018989485,-0.013095446051128449,-0.0026065706378883787,0.0010454254743183823,0.0117139856492295,0.0012251102359894302,0.0013814604018989485,0.007238453226513698
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,0.015958684528696126,0.005185934354687624,0.0014472184010034751,0.003489863890937941,-0.0021903959737085785,0.0037387159536841482,0.0016960704637496824,0.005185934354687624,0.007055292331529697
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-photon,0.015472616223770327,0.004674341101930941,0.0,0.0,0.0,0.004674341101930941,0.004674341101930941,0.004674341101930941,0.007011511652896412
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-photon,0.015275867864084388,0.004452600895801385,0.00026626286296109063,0.00234085825603812,-1.8443589234440926e-05,0.004186338032840294,0.0021117426397632647,0.004452600895801385,0.006545769912221532
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,0.015606588373581568,0.0042736622815330826,0.0,0.0,0.0,0.0042736622815330826,0.0042736622815330826,0.0042736622815330826,0.006410493422299624
signed_hqql_tbl,mod.cls_blocks.0.attn.h5,neutral_hadron<-muon,0.04029626399278641,-0.0042724041268229485,0.0,0.0,0.00020882196258753538,-0.0042724041268229485,-0.0042724041268229485,0.0042724041268229485,0.006408606190234423
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h5,CLS<-muon,0.04029626399278641,-0.0042724041268229485,0.0,0.0,0.0,-0.0042724041268229485,-0.0042724041268229485,0.0042724041268229485,0.006408606190234423
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h5,neutral_hadron<-muon,0.04029626399278641,-0.0042724041268229485,0.0,0.0,0.0,-0.0042724041268229485,-0.0042724041268229485,0.0042724041268229485,0.006408606190234423
