objective,module,kind,analysis_group,role,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.blocks.5,particle,A_Hqql_correct,charged_hadron,16,0.0015277169568435056,0.0025852175076579442,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,C_Tbl_correct,neutral_hadron,16,-0.0004916141406283714,0.006624324538279325,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,charged_hadron,16,0.001273423275051755,0.0033867371330416063,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,neutral_hadron,15,-0.0006183614857339611,0.005659837533797448,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,neutral_hadron,16,-0.0012194099185762752,0.0031571709168929374,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,electron,5,0.0008276097942143679,0.00442501730285585,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,photon,16,0.0013592098639492178,0.0018931842078018235,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,neutral_hadron,16,-0.001268110014279955,0.0020892172560706967,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,neutral_hadron,16,-0.001268109710963472,0.002089216817239503,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,C_Tbl_correct,neutral_hadron,16,0.0008923564291762887,0.00352427777943376,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,neutral_hadron,16,-0.0011010556520432146,0.002581364371735617,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,photon,16,-0.000988539177342318,0.0029360662374529056,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,B_Hqql_to_Tbl,charged_hadron,16,-6.068780567147769e-05,0.006646395977440989,0.0,0.0
B_tbl_minus_hqql,mod.blocks.1,particle,B_Hqql_to_Tbl,charged_hadron,16,-6.068679431336932e-05,0.006646395213465439,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,photon,16,0.0009351663770758023,0.0025802708428273036,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,D_Tbl_to_Hqql,charged_hadron,16,0.0008057921031650039,0.0027661698213705677,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,photon,16,-0.0007959096692502499,0.002464916782628279,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,photon,16,-0.0007959094518810161,0.0024649171255077817,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,neutral_hadron,15,0.0009618961397791281,0.0017905115926017364,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,photon,16,-0.0009464374202252657,0.001670460839250154,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,charged_hadron,16,-0.0004930273325953749,0.003403593950679351,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.0005129794280946953,0.0027451296791696222,0.0,0.0
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,charged_hadron,16,-0.0005129786277393578,0.0027451296209619613,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,C_Tbl_correct,charged_hadron,16,-0.000699676476415334,0.0018313954519726394,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,charged_hadron,16,-0.0005125580544245167,0.0019630299036634824,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,D_Tbl_to_Hqql,photon,16,-0.0003876982418660191,0.0023853981501815724,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,photon,16,-0.0005336311933206161,0.0016987080834951485,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,photon,16,0.0005243690529823652,0.0014478451257673441,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,photon,16,-0.0005070129786872712,0.0015121376213755866,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,charged_hadron,16,-2.8086597922083456e-05,0.003188180789038597,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,charged_hadron,16,-2.808497447404079e-05,0.003188181060977513,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,electron,2,-0.0006342451961245388,0.0006342451961245388,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,electron,2,-0.0006342444976326078,0.0006342444976326078,0.0,0.0
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,photon,16,0.00036816420725926946,0.0013636374631573744,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,photon,16,0.0003681626696447893,0.0013636378063779375,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,photon,16,3.682760325318668e-05,0.0026533572981861653,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,C_Tbl_correct,electron,4,-1.9601364328991622e-05,0.002685716266569216,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,C_Tbl_correct,photon,16,-0.0002198448983108392,0.0017355521904391935,0.0,0.0
B_tbl_minus_hqql,mod.blocks.2,particle,B_Hqql_to_Tbl,photon,16,6.072229462006362e-05,0.0018549710393926944,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,B_Hqql_to_Tbl,photon,16,6.072193946238258e-05,0.001854970797921851,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,photon,16,0.0001370724039588822,0.0014639962810178986,0.0,0.0
