head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.blocks.2.attn.h7,electron<-charged_hadron,B_tbl_minus_hqql,0.03369382357193252,-0.0001171571284461514,0.00035040511323486347,0.2933714640342583,0.0004747769645399461,-0.0001171571284461514,-0.0001171571284461514,0.000263336970977943,-0.0001171571226253853,-0.0001171571226253853,-0.0001171571226253853,0.00017573568393807794,mod.blocks.2.attn,7,-0.00948191704810597,0.00948191704810597,0.018665873998543248,0.018665873998543248,0,0,,0,,,0.0028380414978867413,weak_or_distributed,"mod.blocks.2.attn.h7 uses electron<-charged_hadron; natural A×grad=-1.172e-04, value/write=-1.172e-04 so it resists Tbl / protective. Routes: "
mod.blocks.6.attn.h3,photon<-photon,B_tbl_minus_hqql,0.015005497796615438,6.067969611674999e-06,2.906039208118371e-05,0.02323090919851272,1.0508103859969294e-05,6.067969611674999e-06,6.067969611674999e-06,1.6367052437808427e-05,6.067969767914591e-06,6.067969767914591e-06,6.067969767914591e-06,9.101954651871887e-06,mod.blocks.6.attn,3,-0.011178024455148261,0.011178024455148261,-0.007600287644891068,0.007600287644891068,0,0,,0,,,0.0028296344756361634,weak_or_distributed,"mod.blocks.6.attn.h3 uses photon<-photon; natural A×grad=6.068e-06, value/write=6.068e-06 so it pushes B toward Tbl. Routes: "
mod.blocks.6.attn.h3,neutral_hadron<-charged_hadron,B_tbl_minus_hqql,0.028008987651316434,4.398310685358016e-06,3.0347030361946822e-05,0.08010080521595574,2.3291225322812394e-05,4.398310685358016e-06,4.398310685358016e-06,1.418422361852373e-05,4.3983110062335806e-06,4.3983110062335806e-06,4.3983110062335806e-06,6.59746650935037e-06,mod.blocks.6.attn,3,-0.011178024455148261,0.011178024455148261,-0.007600287644891068,0.007600287644891068,0,0,,0,,,0.0028292514551552456,weak_or_distributed,"mod.blocks.6.attn.h3 uses neutral_hadron<-charged_hadron; natural A×grad=4.398e-06, value/write=4.398e-06 so it pushes B toward Tbl. Routes: "
mod.blocks.2.attn.h7,photon<-electron,B_tbl_minus_hqql,0.08611295744776726,-1.0702486990418339e-05,0.00044644571848719537,0.35884203670693815,0.00032563695412718776,-1.0702486990418339e-05,-1.0702486990418339e-05,0.00012766516010742635,-1.0702477882385067e-05,-1.0702477882385067e-05,-1.0702477882385067e-05,1.60537168235776e-05,mod.blocks.2.attn,7,-0.00948191704810597,0.00948191704810597,0.018665873998543248,0.018665873998543248,0,0,,0,,,0.002827627458396073,weak_or_distributed,"mod.blocks.2.attn.h7 uses photon<-electron; natural A×grad=-1.070e-05, value/write=-1.070e-05 so it resists Tbl / protective. Routes: "
mod.blocks.6.attn.h3,neutral_hadron<-photon,B_tbl_minus_hqql,0.017387867245833407,7.668749257386017e-06,2.339968957253392e-05,0.09685945198884023,2.800721722701821e-05,7.668749257386017e-06,7.668749257386017e-06,1.7353046279212506e-05,7.668749001042554e-06,7.668749001042554e-06,7.668749001042554e-06,1.1503123501563832e-05,mod.blocks.6.attn,3,-0.011178024455148261,0.011178024455148261,-0.007600287644891068,0.007600287644891068,0,0,,0,,,0.0028255745523606416,weak_or_distributed,"mod.blocks.6.attn.h3 uses neutral_hadron<-photon; natural A×grad=7.669e-06, value/write=7.669e-06 so it pushes B toward Tbl. Routes: "
mod.blocks.6.attn.h3,photon<-neutral_hadron,B_tbl_minus_hqql,0.009316877378586977,-1.1202246418061371e-05,1.7322834288810574e-05,0.10905794795222848,4.381271402772321e-05,-1.1202246418061371e-05,-1.1202246418061371e-05,2.11340781992947e-05,-1.1202246327550363e-05,-1.1202246327550363e-05,-1.1202246327550363e-05,1.6803369491325545e-05,mod.blocks.6.attn,3,-0.011178024455148261,0.011178024455148261,-0.007600287644891068,0.007600287644891068,0,0,,0,,,0.0028230311944034262,weak_or_distributed,"mod.blocks.6.attn.h3 uses photon<-neutral_hadron; natural A×grad=-1.120e-05, value/write=-1.120e-05 so it resists Tbl / protective. Routes: "
mod.blocks.0.attn.h6,photon<-electron,B_tbl_minus_hqql,0.038422288515170516,-0.00010624997870019075,0.0004165580308044147,0.7627906799316406,0.00021324884406083243,-0.00010624997870019075,-0.00010624997870019075,0.0002635144757513898,-0.00010624998079552504,-0.00010624998079552504,-0.00010624998079552504,0.00015937497119328757,mod.blocks.0.attn,6,0.009200131506077014,0.009200131506077014,-0.005310617067152634,0.005310617067152634,0,0,,0,,,0.0028228408881191933,weak_or_distributed,"mod.blocks.0.attn.h6 uses photon<-electron; natural A×grad=-1.062e-04, value/write=-1.062e-04 so it resists Tbl / protective. Routes: "
mod.blocks.6.attn.h3,neutral_hadron<-neutral_hadron,B_tbl_minus_hqql,0.009597062104488524,1.8340274454729977e-06,8.455546902783061e-06,0.3080780942152446,7.9117664228853e-05,1.8340274454729977e-06,1.8340274454729977e-06,4.864927893905262e-06,1.834027558725682e-06,1.834027558725682e-06,1.834027558725682e-06,2.7510413380885232e-06,mod.blocks.6.attn,3,-0.011178024455148261,0.011178024455148261,-0.007600287644891068,0.007600287644891068,0,0,,0,,,0.002804795688248574,weak_or_distributed,"mod.blocks.6.attn.h3 uses neutral_hadron<-neutral_hadron; natural A×grad=1.834e-06, value/write=1.834e-06 so it pushes B toward Tbl. Routes: "
mod.blocks.6.attn.h3,muon<-electron,B_tbl_minus_hqql,0.004458200570661574,-2.457683376633213e-06,4.081642009623465e-06,5.529602718353272,0.0022976405452936888,-2.457683376633213e-06,-2.457683376633213e-06,4.706935567355686e-06,-2.4576837404310937e-06,-2.4576837404310937e-06,-2.4576837404310937e-06,3.6865256106466408e-06,mod.blocks.6.attn,3,-0.011178024455148261,0.011178024455148261,-0.007600287644891068,0.007600287644891068,0,0,,0,,,0.0028010454395371196,weak_or_distributed,"mod.blocks.6.attn.h3 uses muon<-electron; natural A×grad=-2.458e-06, value/write=-2.458e-06 so it resists Tbl / protective. Routes: "
mod.blocks.2.attn.h7,muon<-charged_hadron,B_tbl_minus_hqql,0.03375814829842519,2.8209894416080313e-05,0.000378238661826383,0.30658335524090263,0.0004828109508538145,2.8209894416080313e-05,2.8209894416080313e-05,0.00013687450708071622,2.8209888595314223e-05,2.8209888595314223e-05,2.8209888595314223e-05,4.2314832892971336e-05,mod.blocks.2.attn,7,-0.00948191704810597,0.00948191704810597,0.018665873998543248,0.018665873998543248,0,0,,0,,,0.0027769278124481897,weak_or_distributed,"mod.blocks.2.attn.h7 uses muon<-charged_hadron; natural A×grad=2.821e-05, value/write=2.821e-05 so it pushes B toward Tbl. Routes: "
mod.blocks.2.attn.h7,muon<-photon,B_tbl_minus_hqql,0.03706889254833335,3.027960916207026e-05,0.000348265203751568,0.3537960337169135,0.0005314523526189376,3.027960916207026e-05,3.027960916207026e-05,0.00013248571468099738,3.0279610892825105e-05,3.0279610892825105e-05,3.0279610892825105e-05,4.5419416339237656e-05,mod.blocks.2.attn,7,-0.00948191704810597,0.00948191704810597,0.018665873998543248,0.018665873998543248,0,0,,0,,,0.002749024076670886,weak_or_distributed,"mod.blocks.2.attn.h7 uses muon<-photon; natural A×grad=3.028e-05, value/write=3.028e-05 so it pushes B toward Tbl. Routes: "
mod.blocks.0.attn.h4,neutral_hadron<-electron,B_tbl_minus_hqql,0.07468902144361944,-9.590231093170587e-05,0.0005229244192485246,2.9200194863712086,0.000908440733944778,-9.590231093170587e-05,-9.590231093170587e-05,0.0002745845712096899,-9.590229873377692e-05,-9.590229873377692e-05,-9.590229873377692e-05,0.0001438534481006654,mod.blocks.0.attn,4,0.00847135967342183,0.00847135967342183,-0.005144605820532888,0.005144605820532888,0,0,,0,,,0.002736666636337759,weak_or_distributed,"mod.blocks.0.attn.h4 uses neutral_hadron<-electron; natural A×grad=-9.590e-05, value/write=-9.590e-05 so it resists Tbl / protective. Routes: "
mod.blocks.5.attn.h3,muon<-electron,B_tbl_minus_hqql,0.07740982975810766,-0.0003303932033304591,0.0004823366463824641,5.727050876617431,0.0048732598777860405,-0.0003303932033304591,-0.0003303932033304591,0.0006161739665913046,-0.00033039320187526754,-0.00033039320187526754,-0.00033039320187526754,0.0004955898028129013,mod.blocks.5.attn,3,0.007674073523958214,0.007674073523958214,0.03711763538012747,0.03711763538012747,0,0,,0,,,0.002731248229247285,weak_or_distributed,"mod.blocks.5.attn.h3 uses muon<-electron; natural A×grad=-3.304e-04, value/write=-3.304e-04 so it resists Tbl / protective. Routes: "
mod.blocks.0.attn.h6,muon<-photon,B_tbl_minus_hqql,0.029827681926092996,-3.823390654442439e-05,0.00036973109945392935,0.5167261308698512,0.0002920397856175455,-3.823390654442439e-05,-3.823390654442439e-05,0.0001497836346801189,-3.823390951046308e-05,-3.823390951046308e-05,-3.823390951046308e-05,5.735086426569463e-05,mod.blocks.0.attn,6,0.009200131506077014,0.009200131506077014,-0.005310617067152634,0.005310617067152634,0,0,,0,,,0.002707997885483646,weak_or_distributed,"mod.blocks.0.attn.h6 uses muon<-photon; natural A×grad=-3.823e-05, value/write=-3.823e-05 so it resists Tbl / protective. Routes: "
mod.blocks.2.attn.h7,electron<-photon,B_tbl_minus_hqql,0.033478428133957676,-2.556267377291052e-05,0.0003094653470823608,0.3152561753773861,0.0005038100882708062,-2.556267377291052e-05,-2.556267377291052e-05,0.000115710347429956,-2.556267629855768e-05,-2.556267629855768e-05,-2.556267629855768e-05,3.834401444783652e-05,mod.blocks.2.attn,7,-0.00948191704810597,0.00948191704810597,0.018665873998543248,0.018665873998543248,0,0,,0,,,0.002705507285407411,weak_or_distributed,"mod.blocks.2.attn.h7 uses electron<-photon; natural A×grad=-2.556e-05, value/write=-2.556e-05 so it resists Tbl / protective. Routes: "
mod.blocks.0.attn.h2,neutral_hadron<-photon,B_tbl_minus_hqql,0.023533168184691554,0.00039132213463714783,0.0006803178620562908,0.19389053284300917,0.00021166694443544614,0.00039132213463714783,0.00039132213463714783,0.0007570626674697945,0.00039132213282943315,0.00039132213282943315,0.00039132213282943315,0.0005869831992441497,mod.blocks.0.attn,2,0.006508639213279821,0.006508639213279821,0.043271677946904674,0.043271677946904674,0,0,,0,,,0.002698799798205679,weak_or_distributed,"mod.blocks.0.attn.h2 uses neutral_hadron<-photon; natural A×grad=3.913e-04, value/write=3.913e-04 so it pushes B toward Tbl. Routes: "
mod.blocks.0.attn.h6,neutral_hadron<-charged_hadron,B_tbl_minus_hqql,0.0381672553043868,-4.903975663524503e-05,0.00032262522623237365,0.14984083885725968,0.00011253878622255016,-4.903975663524503e-05,-4.903975663524503e-05,0.00015421594151096096,-4.903975720198629e-05,-4.903975720198629e-05,-4.903975720198629e-05,7.355963580297943e-05,mod.blocks.0.attn,6,0.009200131506077014,0.009200131506077014,-0.005310617067152634,0.005310617067152634,0,0,,0,,,0.0026716978599536133,weak_or_distributed,"mod.blocks.0.attn.h6 uses neutral_hadron<-charged_hadron; natural A×grad=-4.904e-05, value/write=-4.904e-05 so it resists Tbl / protective. Routes: "
mod.blocks.2.attn.h7,charged_hadron<-photon,B_tbl_minus_hqql,0.024907019591565497,6.232372621181554e-05,0.0002226282262915628,0.026393219096084036,4.1694266385764756e-05,6.232372621181554e-05,6.232372621181554e-05,0.000149142645890614,6.232372702799027e-05,6.232372702799027e-05,6.232372702799027e-05,9.34855905419854e-05,mod.blocks.2.attn,7,-0.00948191704810597,0.00948191704810597,0.018665873998543248,0.018665873998543248,0,0,,0,,,0.0026554312153460454,weak_or_distributed,"mod.blocks.2.attn.h7 uses charged_hadron<-photon; natural A×grad=6.232e-05, value/write=6.232e-05 so it pushes B toward Tbl. Routes: "
mod.blocks.1.attn.h2,neutral_hadron<-muon,B_tbl_minus_hqql,0.016059756710440267,-0.00020293771988751696,0.0002615420443633046,1.9572749726566268,0.0018143442769845326,-0.00020293771988751696,-0.00020293771988751696,0.00036979209092210163,-0.00020293770111354145,-0.00020293770111354145,-0.00020293770111354145,0.0003044065516703122,mod.blocks.1.attn,2,-0.008740586315980181,0.008740586315980181,0.04516653929022141,0.04516653929022141,0,0,,0,,,0.002649626324471891,weak_or_distributed,"mod.blocks.1.attn.h2 uses neutral_hadron<-muon; natural A×grad=-2.029e-04, value/write=-2.029e-04 so it resists Tbl / protective. Routes: "
mod.blocks.0.attn.h4,muon<-photon,B_tbl_minus_hqql,0.04545357434162453,-0.00010735671658854265,0.0004121455409105367,0.5385297003077038,0.0002743779992643021,-0.00010735671658854265,-0.00010735671658854265,0.00026407146011044817,-0.00010735672962010852,-0.00010735672962010852,-0.00010735672962010852,0.00016103509443016276,mod.blocks.0.attn,4,0.00847135967342183,0.00847135967342183,-0.005144605820532888,0.005144605820532888,0,0,,0,,,0.002637342188886103,weak_or_distributed,"mod.blocks.0.attn.h4 uses muon<-photon; natural A×grad=-1.074e-04, value/write=-1.074e-04 so it resists Tbl / protective. Routes: "
mod.blocks.5.attn.h3,charged_hadron<-electron,B_tbl_minus_hqql,0.05606280668812283,-0.00030888586593160437,0.0004079962427475316,0.4290187851857331,0.0002748774775003983,-0.00030888586593160437,-0.00030888586593160437,0.0005653278595842894,-0.0003088858675101172,-0.0003088858675101172,-0.0003088858675101172,0.0004633288012651758,mod.blocks.5.attn,3,0.007674073523958214,0.007674073523958214,0.03711763538012747,0.03711763538012747,0,0,,0,,,0.002635400491247202,weak_or_distributed,"mod.blocks.5.attn.h3 uses charged_hadron<-electron; natural A×grad=-3.089e-04, value/write=-3.089e-04 so it resists Tbl / protective. Routes: "
mod.blocks.0.attn.h4,neutral_hadron<-muon,B_tbl_minus_hqql,0.08036059647062678,-0.00010748700663464627,0.0004021077175023908,2.3759050722475403,0.0010431572388179232,-0.00010748700663464627,-0.00010748700663464627,0.0002617574393275671,-0.00010748700735325937,-0.00010748700735325937,-0.00010748700735325937,0.00016123051102988906,mod.blocks.0.attn,4,0.00847135967342183,0.00847135967342183,-0.005144605820532888,0.005144605820532888,0,0,,0,,,0.0026274346432111077,weak_or_distributed,"mod.blocks.0.attn.h4 uses neutral_hadron<-muon; natural A×grad=-1.075e-04, value/write=-1.075e-04 so it resists Tbl / protective. Routes: "
mod.blocks.2.attn.h7,charged_hadron<-neutral_hadron,B_tbl_minus_hqql,0.01935863152214615,4.833077406524046e-05,0.00020766151345677391,0.10308654584152728,0.00014475981834507787,4.833077406524046e-05,4.833077406524046e-05,0.00012441153946205415,4.833077444862425e-05,4.833077444862425e-05,4.833077444862425e-05,7.249616167293637e-05,mod.blocks.2.attn,7,-0.00948191704810597,0.00948191704810597,0.018665873998543248,0.018665873998543248,0,0,,0,,,0.002626471549931891,weak_or_distributed,"mod.blocks.2.attn.h7 uses charged_hadron<-neutral_hadron; natural A×grad=4.833e-05, value/write=4.833e-05 so it pushes B toward Tbl. Routes: "
mod.blocks.2.attn.h7,electron<-neutral_hadron,B_tbl_minus_hqql,0.012015709954806986,7.622049003978592e-05,0.0001763060021376612,1.4289309417500216,0.002059694184401237,7.622049003978592e-05,7.622049003978592e-05,0.00015840723559409418,7.622049074196933e-05,7.622049074196933e-05,7.622049074196933e-05,0.000114330736112954,mod.blocks.2.attn,7,-0.00948191704810597,0.00948191704810597,0.018665873998543248,0.018665873998543248,0,0,,0,,,0.002623005754906123,weak_or_distributed,"mod.blocks.2.attn.h7 uses electron<-neutral_hadron; natural A×grad=7.622e-05, value/write=7.622e-05 so it pushes B toward Tbl. Routes: "
mod.blocks.2.attn.h7,charged_hadron<-charged_hadron,B_tbl_minus_hqql,0.02569828483467924,1.7981593618833294e-05,0.00022847538812439838,0.02111476690674869,3.44816702360854e-05,1.7981593618833294e-05,1.7981593618833294e-05,8.409123745934954e-05,1.798159324759071e-05,1.798159324759071e-05,1.798159324759071e-05,2.6972389871386065e-05,mod.blocks.2.attn,7,-0.00948191704810597,0.00948191704810597,0.018665873998543248,0.018665873998543248,0,0,,0,,,0.0026169362433984818,weak_or_distributed,"mod.blocks.2.attn.h7 uses charged_hadron<-charged_hadron; natural A×grad=1.798e-05, value/write=1.798e-05 so it pushes B toward Tbl. Routes: "
mod.blocks.1.attn.h2,electron<-photon,B_tbl_minus_hqql,0.02580972132874986,3.426935033333233e-05,0.000389544089386766,0.3876589974053472,0.0005160895085779669,3.426935033333233e-05,3.426935033333233e-05,0.00014879004784669,3.426936394303722e-05,3.426936394303722e-05,3.426936394303722e-05,5.140404591455583e-05,mod.blocks.1.attn,2,-0.008740586315980181,0.008740586315980181,0.04516653929022141,0.04516653929022141,0,0,,0,,,0.0026089600323248485,weak_or_distributed,"mod.blocks.1.attn.h2 uses electron<-photon; natural A×grad=3.427e-05, value/write=3.427e-05 so it pushes B toward Tbl. Routes: "
mod.blocks.0.attn.h6,charged_hadron<-charged_hadron,B_tbl_minus_hqql,0.02880481556566155,8.819116770873027e-06,0.00029316059385024843,0.03569196516299801,2.300465315272892e-05,8.819116770873027e-06,8.819116770873027e-06,8.651882361887165e-05,8.819116405586204e-06,8.819116405586204e-06,8.819116405586204e-06,1.3228674608379307e-05,mod.blocks.0.attn,6,0.009200131506077014,0.009200131506077014,-0.005310617067152634,0.005310617067152634,0,0,,0,,,0.002602012586775088,weak_or_distributed,"mod.blocks.0.attn.h6 uses charged_hadron<-charged_hadron; natural A×grad=8.819e-06, value/write=8.819e-06 so it pushes B toward Tbl. Routes: "
mod.blocks.1.attn.h2,charged_hadron<-photon,B_tbl_minus_hqql,0.02438158278652482,-7.846366385343945e-05,0.00033736318772021435,0.03373512290405858,5.0663604881615674e-05,-7.846366385343945e-05,-7.846366385343945e-05,0.00020203629271021276,-7.846366456399156e-05,-7.846366456399156e-05,-7.846366456399156e-05,0.00011769549684598734,mod.blocks.1.attn,2,-0.008740586315980181,0.008740586315980181,0.04516653929022141,0.04516653929022141,0,0,,0,,,0.0026009734312792514,weak_or_distributed,"mod.blocks.1.attn.h2 uses charged_hadron<-photon; natural A×grad=-7.846e-05, value/write=-7.846e-05 so it resists Tbl / protective. Routes: "
mod.blocks.0.attn.h6,muon<-neutral_hadron,B_tbl_minus_hqql,0.027498091538672956,-0.00014277765262928324,0.00015577564284545653,2.1551972848397716,0.000966255093154348,-0.00014277765262928324,-0.00014277765262928324,0.00025311038965528896,-0.00014277765500718905,-0.00014277765500718905,-0.00014277765500718905,0.00021416648251078356,mod.blocks.0.attn,6,0.009200131506077014,0.009200131506077014,-0.005310617067152634,0.005310617067152634,0,0,,0,,,0.002598586174371899,weak_or_distributed,"mod.blocks.0.attn.h6 uses muon<-neutral_hadron; natural A×grad=-1.428e-04, value/write=-1.428e-04 so it resists Tbl / protective. Routes: "
mod.blocks.7.attn.h5,muon<-muon,B_tbl_minus_hqql,0.18379538745622995,0.0007750361114238302,0.0011369089953739576,8.316122150421142,0.0020708630746230482,0.0007750361114238302,0.0007750361114238302,0.0014467814159792348,0.0007750361173903286,0.0007750361173903286,0.0007750361173903286,0.0011625541760854929,mod.blocks.7.attn,5,-0.0027269447236903943,0.0027269447236903943,-0.013555032695876434,0.013555032695876434,0,0,,0,,,0.0025936812936868847,weak_or_distributed,"mod.blocks.7.attn.h5 uses muon<-muon; natural A×grad=7.750e-04, value/write=7.750e-04 so it pushes B toward Tbl. Routes: "
