objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,photon<-electron,0.01746567338705063,0.03207950294017792,0.0,0.0,0.0,0.03207950294017792,0.03207950294017792,0.03207950294017792,0.048119254410266876
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-electron,0.01746566966176033,0.03207949921488762,0.0011071603803429753,0.0,0.0,0.030972338834544644,0.03207949921488762,0.03207949921488762,0.04756566863215994
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-CLS,0.025727982632815838,-0.0266452815849334,0.01094528356770752,0.0,0.0,-0.03759056515264092,-0.0266452815849334,0.0266452815849334,0.04544056416125386
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,0.029203637650138455,-0.025738003124531946,-0.0008386666684047035,-0.024842587610085804,0.037783368970408585,-0.02489933645612724,-0.000895415514446142,0.025738003124531946,0.03818767135259557
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,0.028027747757732868,-0.022121237590909004,0.009746097028255463,0.0,0.0,-0.03186733461916447,-0.022121237590909004,0.022121237590909004,0.03805490490049124
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,photon<-photon,0.01982325896040186,-0.02318124802081616,0.0,0.0,0.0,-0.02318124802081616,-0.02318124802081616,0.02318124802081616,0.03477187203122424
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-muon,0.038836732506752014,-0.00042186773498542607,0.0552400485612452,-0.0017799264751374722,-0.0012622333597391844,-0.05566191629623063,0.001358058740152046,0.00042186773498542607,0.02825282588310074
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,muon<-muon,0.0,0.0,0.055179938673973083,0.0,0.0,-0.055179938673973083,0.0,0.0,0.027589969336986542
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-photon,0.018937560645016758,-0.0166130041727772,0.0031836408574285138,-0.014545922954406204,0.02426093017709428,-0.019796645030205715,-0.002067081218370995,0.0166130041727772,0.026511326687880057
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,photon<-electron,0.022943468764424324,0.003607827005907893,0.04918410725076683,0.0,0.0,-0.045576280244858935,0.003607827005907893,0.003607827005907893,0.02639596712833736
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,0.028074809217027256,-0.0166799792842496,0.0,0.0,0.0,-0.0166799792842496,-0.0166799792842496,0.0166799792842496,0.0250199689263744
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,0.02544630877673626,0.015715891495347023,0.0,0.0,0.0,0.015715891495347023,0.015715891495347023,0.015715891495347023,0.023573837243020535
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-muon,0.02544630691409111,0.015715887770056725,0.0,0.0,0.0,0.015715887770056725,0.015715887770056725,0.015715887770056725,0.023573831655085087
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,0.02544630691409111,0.015715887770056725,0.0,0.0,0.0,0.015715887770056725,0.015715887770056725,0.015715887770056725,0.023573831655085087
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-CLS,0.024481168016791344,-0.01284740213304758,0.0027007642590130367,0.0,0.0,-0.015548166392060617,-0.01284740213304758,0.01284740213304758,0.02062148532907789
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,muon<-CLS,0.0,0.0,0.040568191558122635,0.0,0.0,-0.040568191558122635,0.0,0.0,0.020284095779061317
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,0.023137593722861748,0.010424744499766308,-0.0077955246266752185,0.015635311603546143,-0.009534074472529547,0.018220269126441528,-0.005210567103779835,0.010424744499766308,0.019534879062987072
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,muon<-muon,0.0,0.0,0.03866972029209137,0.0,0.0,-0.03866972029209137,0.0,0.0,0.019334860146045685
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,photon<-electron,0.018406590446829796,0.012879460118710995,0.0,0.0,0.0,0.012879460118710995,0.012879460118710995,0.012879460118710995,0.019319190178066492
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,muon<-neutral_hadron,0.0,0.0,-0.03812427073717117,0.0,0.0,0.03812427073717117,0.0,0.0,0.019062135368585587
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,muon<-muon,0.0,0.0,0.0354825034737587,0.0,0.0,-0.0354825034737587,0.0,0.0,0.01774125173687935
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,0.022802187294899662,0.011811495369559602,0.0,0.0,0.0,0.011811495369559602,0.011811495369559602,0.011811495369559602,0.0177172430543394
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,0.03969261422753334,-0.009901925921440125,0.005056048015831038,0.0,0.0,-0.014957973937271163,-0.009901925921440125,0.009901925921440125,0.017380912890075706
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,0.025471918666974094,0.007674735254393174,-0.011364769656211138,0.008404178136327076,0.002545884344726801,0.019039504910604313,-0.0007294428819339021,0.007674735254393174,0.01719448770969533
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,0.02300500832026518,0.012153241170358054,0.0025028781853167407,0.00946041444937388,-0.010561776309053307,0.009650362985041313,0.002692826720984174,0.012153241170358054,0.01697842266287871
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,CLS<-muon,0.0037581450305879116,0.00012339903332758695,0.03371920436620712,1.0751300578704104e-05,5.687324119207915e-06,-0.033595805332879536,0.00011264773274888285,0.00012339903332758695,0.016921301699767355
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-muon,0.02544630877673626,0.015715891495347023,0.013364453698159195,-0.017565390095114708,0.016117161139845848,0.0023514377971878275,0.03328128159046173,0.015715891495347023,0.016891610393940937
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,0.06570735573768616,0.011206291615962982,0.0,0.0,0.0,0.011206291615962982,0.011206291615962982,0.011206291615962982,0.016809437423944473
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,CLS<-muon,0.06570736318826675,0.011206286959350109,0.0,0.0,0.0,0.011206286959350109,0.011206286959350109,0.011206286959350109,0.016809430439025164
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,0.06570736318826675,0.011206286959350109,0.0,0.0,0.0,0.011206286959350109,0.011206286959350109,0.011206286959350109,0.016809430439025164
signed_hqql_tbl,mod.cls_blocks.1.attn.h0,neutral_hadron<-muon,0.0,0.0,0.03297380357980728,-2.9117783924448304e-05,-2.8646460123127326e-05,-0.03297380357980728,2.9117783924448304e-05,0.0,0.01648690178990364
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,0.024202150834161183,-0.010884832634135734,0.0,0.0,0.0,-0.010884832634135734,-0.010884832634135734,0.010884832634135734,0.0163272489512036
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,0.02647835646684353,0.010584541238271274,0.0,0.0,0.0,0.010584541238271274,0.010584541238271274,0.010584541238271274,0.01587681185740691
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-electron,0.01577453762292862,0.010167480818927288,0.0,0.0,0.0,0.010167480818927288,0.010167480818927288,0.010167480818927288,0.015251221228390933
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,photon<-electron,0.018406590446829796,0.01287945918738842,0.01716492627747357,0.0,0.0,-0.004285467090085149,0.01287945918738842,0.01287945918738842,0.015022192732430995
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,photon<-CLS,0.04576645791530609,-0.008286434225738049,0.0043324750537673635,0.0,0.0,-0.012618909279505413,-0.008286434225738049,0.008286434225738049,0.014595888865490755
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,0.024109451343183933,0.007156186372689579,-0.007721387882633965,0.0053485160375513685,-0.005473693424747104,0.014877574255323545,0.0018076703351382105,0.007156186372689579,0.014594973500351351
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-muon,0.06570735573768616,0.011206291615962982,0.01767820257373387,0.0005515060038305819,-0.001565404498251155,-0.006471910957770888,0.0106547856121324,0.011206291615962982,0.014442247094848426
