objective,module,kind,analysis_group,role,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,neutral_hadron,16,-0.0012194141622785537,0.0031571712424920406,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,electron,5,0.0008276117499917745,0.004425019165500999,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,photon,16,0.0013592098639492178,0.0018931842078018235,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,photon,16,0.001359209756628843,0.001893184002256021,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,neutral_hadron,16,-0.001268110014279955,0.0020892172560706967,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,A_Hqql_correct,neutral_hadron,16,0.0008923575196604361,0.003524277778524265,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,neutral_hadron,16,-0.0011010562354840658,0.002581365697324145,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,C_Tbl_correct,photon,16,-0.0009885463487080415,0.002936074092758645,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,charged_hadron,16,-6.068679431336932e-05,0.006646395213465439,0.0,0.0
B_tbl_minus_hqql,mod.blocks.1,particle,B_Hqql_to_Tbl,photon,16,0.0009351663770758023,0.0025802708428273036,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,B_Hqql_to_Tbl,photon,16,0.0009351657085971965,0.002580271067472495,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,B_Hqql_to_Tbl,charged_hadron,16,0.0008057923478190787,0.0027661700805765577,0.0,0.0
B_tbl_minus_hqql,mod.blocks.4,particle,B_Hqql_to_Tbl,charged_hadron,16,0.0008057921031650039,0.0027661698213705677,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,photon,16,-0.0007959094518810161,0.0024649171255077817,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,B_Hqql_to_Tbl,neutral_hadron,15,0.0009618962033224913,0.0017905114330157327,0.0,0.0
B_tbl_minus_hqql,mod.blocks.6,particle,B_Hqql_to_Tbl,neutral_hadron,15,0.0009618961397791281,0.0017905115926017364,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,C_Tbl_correct,photon,16,-0.0009464395552640781,0.0016704632980690803,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,C_Tbl_correct,charged_hadron,16,-0.0004930285103910137,0.003403594979317859,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,charged_hadron,16,-0.0005129786277393578,0.0027451296209619613,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,charged_hadron,16,-0.0006996756396802084,0.0018313930982003512,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,charged_hadron,16,-0.0005125584848428844,0.0019630309889180353,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,B_Hqql_to_Tbl,photon,16,-0.0003876983528243727,0.0023853984175730147,0.0,0.0
B_tbl_minus_hqql,mod.blocks.2,particle,B_Hqql_to_Tbl,photon,16,-0.0003876982418660191,0.0023853981501815724,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,photon,16,-0.0005336320682545193,0.001698708743788302,0.0,0.0
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,photon,16,-0.0005336311933206161,0.0016987080834951485,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,photon,16,0.0005243695013632532,0.0014478465145657538,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,A_Hqql_correct,photon,16,-0.000507014414324658,0.0015121383730729576,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,charged_hadron,16,-2.808497447404079e-05,0.003188181060977513,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,electron,2,-0.0006342444976326078,0.0006342444976326078,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,photon,16,0.00036816420725926946,0.0013636374631573744,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,C_Tbl_correct,photon,16,3.6824691051151603e-05,0.0026533617310633417,0.0,0.0
signed_hqql_tbl,mod.blocks.4,particle,A_Hqql_correct,electron,4,-1.9609193259384483e-05,0.002685716412088368,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,A_Hqql_correct,photon,16,-0.0002198464317189064,0.0017355503478029277,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,D_Tbl_to_Hqql,photon,16,6.072229462006362e-05,0.0018549710393926944,0.0,0.0
signed_hqql_tbl,mod.blocks.2,particle,A_Hqql_correct,photon,16,0.00013707257130590733,0.0014639959390478907,0.0,0.0
