objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_grad_A,mean_AxGrad,abs_mean_AxGrad,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,muon<-muon,A_Hqql_correct,0.09157706300417583,0.3713922401269277,0.03458204803367456,0.03458204803367456,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-electron,A_Hqql_correct,0.03386084362864494,0.9894533157348633,0.03350372239947319,0.03350372239947319,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-muon,A_Hqql_correct,0.044496459886431694,0.48161700926721096,0.033407685317797586,0.033407685317797586,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,B_Hqql_to_Tbl,0.03896684758365154,0.8546237349510193,0.0332767479121685,0.0332767479121685,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,A_Hqql_correct,0.057205379009246826,0.5583329002062479,0.03256117055813471,0.03256117055813471,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.023121776059269905,1.3638029098510742,0.03201730456203222,0.03201730456203222,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,A_Hqql_correct,0.1461030999198556,-0.19221943337470293,-0.030885346233844757,0.030885346233844757,0.5
B_tbl_minus_hqql,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,CLS<-electron,B_Hqql_to_Tbl,0.06042051389813423,-0.18145838007330894,-0.029212455404922365,0.029212455404922365,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-electron,A_Hqql_correct,0.05206846818327904,0.4939328911049025,0.028463835528652583,0.028463835528652583,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,electron<-electron,A_Hqql_correct,0.07184349186718464,0.38828472793102264,0.027897512540221214,0.027897512540221214,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,CLS<-electron,B_Hqql_to_Tbl,0.057694189622998236,-0.05256191194057465,-0.027429232967551797,0.027429232967551797,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-electron,B_Hqql_to_Tbl,0.046317458152770996,-0.5863469243049622,-0.027158098295331,0.027158098295331,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-electron,B_Hqql_to_Tbl,0.046317458152770996,-0.5863469243049622,-0.027158098295331,0.027158098295331,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,B_Hqql_to_Tbl,0.022319324780255556,1.2081787884235382,0.027103752363473177,0.027103752363473177,0.25
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-electron,A_Hqql_correct,0.4299991306449686,0.023172841806496893,0.02709555759169494,0.02709555759169494,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,A_Hqql_correct,0.04469435662031174,-0.6051749289035797,-0.026959743816405535,0.026959743816405535,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-electron,A_Hqql_correct,0.037462443113327026,0.7338635325431824,0.0269241314381361,0.0269241314381361,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.03635447286069393,0.6955737173557281,0.025532598607242107,0.025532598607242107,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.031221535801887513,-0.309517494837443,-0.025170600910981496,0.025170600910981496,1.875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,A_Hqql_correct,0.03981619141995907,-0.635803496837616,-0.02480056434869766,0.02480056434869766,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,A_Hqql_correct,0.080084428191185,-0.29590460161368054,-0.023918452983101208,0.023918452983101208,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,A_Hqql_correct,0.031140955165028572,-0.7134009997049967,-0.023502155517538387,0.023502155517538387,0.75
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-electron,A_Hqql_correct,0.11662115156650543,0.19958525896072388,0.023275863379240036,0.023275863379240036,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-muon,A_Hqql_correct,0.13588464632630348,-0.12901730835437775,-0.023222961463034153,0.023222961463034153,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,A_Hqql_correct,0.041755244601517916,0.42140643298625946,0.022466256930783857,0.022466256930783857,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,B_Hqql_to_Tbl,0.021516873501241207,1.0525546669960022,0.02219020016491413,0.02219020016491413,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-muon,A_Hqql_correct,0.07839344395324588,0.26722273230552673,0.02216530076111667,0.02216530076111667,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,photon<-muon,A_Hqql_correct,0.11208934709429741,-0.19761385768651962,-0.022044205106794834,0.022044205106794834,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-CLS,A_Hqql_correct,0.09614025056362152,0.379023015499115,0.02155350334942341,0.02155350334942341,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-muon,A_Hqql_correct,0.08921195566654205,0.22158896178007126,0.020245589781552553,0.020245589781552553,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-electron,A_Hqql_correct,0.1014012023806572,0.2036216656366984,0.02021816186606884,0.02021816186606884,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-electron,A_Hqql_correct,0.08338482518281255,0.2392029943210738,0.02020027253976358,0.02020027253976358,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-electron,D_Tbl_to_Hqql,0.029743516817688942,-0.6746447682380676,-0.020066307857632637,0.020066307857632637,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-CLS,A_Hqql_correct,0.08675595000386238,-0.20628803968429565,-0.019912177696824074,0.019912177696824074,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,A_Hqql_correct,0.04363459174055606,-0.46344882855191827,-0.019848406831442844,0.019848406831442844,1.0
signed_hqql_tbl,mod.blocks.3.attn,5,mod.blocks.3.attn.h5,muon<-electron,A_Hqql_correct,0.21210715174674988,0.09213843196630478,0.019543221220374107,0.019543221220374107,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-CLS,B_Hqql_to_Tbl,0.03376967692747712,0.5583149418234825,0.01926576718688011,0.01926576718688011,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-electron,A_Hqql_correct,0.0681056659668684,0.27477262914180756,0.019238112028688192,0.019238112028688192,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-muon,D_Tbl_to_Hqql,0.03135506436228752,0.6080964803695679,0.019066903740167618,0.019066903740167618,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-electron,A_Hqql_correct,0.1817176342010498,0.11001642979681492,0.018718588864430785,0.018718588864430785,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-muon,A_Hqql_correct,0.057344816625118256,0.31519851088523865,0.018024216406047344,0.018024216406047344,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,neutral_hadron<-muon,D_Tbl_to_Hqql,0.07600412517786026,-0.2356574833393097,-0.017910940572619438,0.017910940572619438,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-electron,A_Hqql_correct,0.07661287167242595,0.4874840533094747,0.017837204970419407,0.017837204970419407,0.4375
signed_hqql_tbl,mod.blocks.7.attn,3,mod.blocks.7.attn.h3,muon<-electron,A_Hqql_correct,0.8825439810752869,-0.019685037434101105,-0.017372911795973778,0.017372911795973778,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,neutral_hadron<-muon,A_Hqql_correct,0.3581421449780464,-0.05159502103924751,-0.017327756620943546,0.017327756620943546,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,A_Hqql_correct,0.023010444827377796,0.7276913921038309,0.017299020042022068,0.017299020042022068,6.0
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,A_Hqql_correct,0.07605061493813992,-0.19638067856431007,-0.01633138512261212,0.01633138512261212,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,A_Hqql_correct,0.04370183559755484,0.5180904666582743,0.01626760729899009,0.01626760729899009,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,CLS<-muon,A_Hqql_correct,0.07975088944658637,-0.20200026407837868,-0.01580208004452288,0.01580208004452288,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,electron<-CLS,A_Hqql_correct,0.012627509888261557,1.3204341530799866,0.015624177642166615,0.015624177642166615,0.125
signed_hqql_tbl,mod.blocks.3.attn,2,mod.blocks.3.attn.h2,muon<-electron,A_Hqql_correct,0.2609505355358124,0.05968930572271347,0.015575956553220749,0.015575956553220749,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,B_Hqql_to_Tbl,0.06298142671585083,-0.2608643025159836,-0.015543626621365547,0.015543626621365547,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,A_Hqql_correct,0.021058385260403156,-0.731569230556488,-0.01540548400953412,0.01540548400953412,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.02583511143314595,0.051611706918599655,0.014963269433272737,0.014963269433272737,6.125
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,photon<-electron,A_Hqql_correct,0.08248325437307358,-0.18116997182369232,-0.014943488873541355,0.014943488873541355,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,A_Hqql_correct,0.03938159509561956,0.3041769228875637,0.014745082327863201,0.014745082327863201,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-electron,A_Hqql_correct,0.04088930537303289,0.3800862530867259,0.01473755141099294,0.01473755141099294,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-electron,A_Hqql_correct,0.03320279344916344,0.4296639561653137,0.014266043901443481,0.014266043901443481,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,neutral_hadron<-muon,A_Hqql_correct,0.05104238726198673,-0.2519288957118988,-0.014265954960137606,0.014265954960137606,0.125
signed_hqql_tbl,mod.blocks.6.attn,6,mod.blocks.6.attn.h6,muon<-electron,A_Hqql_correct,0.1005687490105629,0.1400149017572403,0.014081123284995556,0.014081123284995556,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,A_Hqql_correct,0.036029599606990814,-0.3820960521697998,-0.013766767457127571,0.013766767457127571,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,muon<-muon,A_Hqql_correct,0.07825287679831187,-0.18407162527243295,-0.013705584841469923,0.013705584841469923,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-neutral_hadron,A_Hqql_correct,0.031106607988476753,-0.41738467663526535,-0.013366471976041794,0.013366471976041794,0.5
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,muon<-muon,A_Hqql_correct,0.3406209349632263,-0.047716762870550156,-0.013361648345987001,0.013361648345987001,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-CLS,A_Hqql_correct,0.04640108719468117,-0.2879684865474701,-0.013309566769748926,0.013309566769748926,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-CLS,B_Hqql_to_Tbl,0.03118488099426031,0.4210561662912369,0.012998935766518116,0.012998935766518116,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-muon,A_Hqql_correct,0.04179671034216881,0.2660502145687739,0.01286038151010871,0.01286038151010871,0.1875
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,photon<-electron,D_Tbl_to_Hqql,0.10510745644569397,-0.12071943283081055,-0.012688512913882732,0.012688512913882732,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,photon<-muon,A_Hqql_correct,0.1682647243142128,-0.08235485479235649,-0.012686288449913263,0.012686288449913263,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,charged_hadron<-muon,A_Hqql_correct,0.07698501646518707,-0.16470173001289368,-0.012679565697908401,0.012679565697908401,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-CLS,A_Hqql_correct,0.027117057237774134,-0.46414558589458466,-0.012602989096194506,0.012602989096194506,0.25
signed_hqql_tbl,mod.cls_blocks.1.attn,5,mod.cls_blocks.1.attn.h5,charged_hadron<-electron,C_Tbl_correct,0.12492301547899842,0.01599099487066269,0.012479176788474433,0.012479176788474433,0.125
signed_hqql_tbl,mod.blocks.1.attn,0,mod.blocks.1.attn.h0,electron<-muon,A_Hqql_correct,0.2627023756504059,0.047062113881111145,0.012363329529762268,0.012363329529762268,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,CLS<-muon,A_Hqql_correct,0.27064457442611456,-0.04876687191426754,-0.012277579880901612,0.012277579880901612,0.5
signed_hqql_tbl,mod.blocks.3.attn,0,mod.blocks.3.attn.h0,muon<-electron,A_Hqql_correct,0.4515858292579651,-0.027099139988422394,-0.012237587943673134,0.012237587943673134,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,muon<-CLS,A_Hqql_correct,0.007787288166582584,1.5565713047981262,0.012183822225779295,0.012183822225779295,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-CLS,A_Hqql_correct,0.04538004659116268,-0.23278416693210602,-0.012167191074695438,0.012167191074695438,0.125
