event_idx,group,particle_role,pid,particle_idx,head_id,layer,class_label,particle_to_head_weight,head_to_class_weight,flow_weight
15684,A_protected_highiso,hadron_neighbor,neutral_hadron,42,L0_ch40:48,L0,label_Hqql,23.516416549682617,2.7944557666778564,65.71558583885917
15684,A_protected_highiso,hadron_neighbor,neutral_hadron,42,L0_ch40:48,L0,label_Tbl,23.516416549682617,2.8431694507598877,66.86115712540186
15800,A_protected_highiso,hadron_neighbor,charged_hadron,56,L0_ch40:48,L0,label_Hqql,27.604780197143555,3.2422502040863037,89.50160422794625
15800,A_protected_highiso,hadron_neighbor,charged_hadron,56,L0_ch40:48,L0,label_Tbl,27.604780197143555,1.5740225315093994,43.450546007668436
15800,A_protected_highiso,hadron_neighbor,neutral_hadron,48,L0_ch40:48,L0,label_Hqql,18.21994972229004,3.2422502040863037,59.07363570553707
15800,A_protected_highiso,hadron_neighbor,neutral_hadron,48,L0_ch40:48,L0,label_Tbl,18.21994972229004,1.5740225315093994,28.678611385852946
15800,A_protected_highiso,hadron_neighbor,neutral_hadron,35,L0_ch40:48,L0,label_Hqql,17.4862003326416,3.2422502040863037,56.694636597201225
15800,A_protected_highiso,hadron_neighbor,neutral_hadron,35,L0_ch40:48,L0,label_Tbl,17.4862003326416,1.5740225315093994,27.523673314065036
16360,A_protected_highiso,particle0_best_lepton,muon,0,L0_ch40:48,L0,label_Hqql,18.24917221069336,3.8126707077026367,69.57808432753154
16360,A_protected_highiso,particle0_best_lepton,muon,0,L0_ch40:48,L0,label_Tbl,18.24917221069336,0.9675887823104858,17.657694317519145
16360,A_protected_highiso,hadron_neighbor,charged_hadron,36,L0_ch40:48,L0,label_Hqql,12.635270118713379,3.8126707077026367,48.17412426552892
16360,A_protected_highiso,hadron_neighbor,charged_hadron,36,L0_ch40:48,L0,label_Tbl,12.635270118713379,0.9675887823104858,12.225745628329946
16360,A_protected_highiso,hadron_neighbor,charged_hadron,20,L0_ch40:48,L0,label_Hqql,12.289283752441406,3.8126707077026367,46.85499218157929
16360,A_protected_highiso,hadron_neighbor,charged_hadron,20,L0_ch40:48,L0,label_Tbl,12.289283752441406,0.9675887823104858,11.890973101492818
12649,B_confused_highiso,hadron_neighbor,charged_hadron,21,L0_ch40:48,L0,label_Hqql,26.709684371948242,3.686715602874756,98.47101012192161
12649,B_confused_highiso,hadron_neighbor,charged_hadron,21,L0_ch40:48,L0,label_Tbl,26.709684371948242,2.248359441757202,60.052971044024616
12649,B_confused_highiso,photon_neighbor,photon,63,L0_ch40:48,L0,label_Hqql,25.006183624267578,3.686715602874756,92.19068733593849
12649,B_confused_highiso,photon_neighbor,photon,63,L0_ch40:48,L0,label_Tbl,25.006183624267578,2.248359441757202,56.22288905393634
12649,B_confused_highiso,hadron_neighbor,neutral_hadron,40,L0_ch40:48,L0,label_Hqql,23.832674026489258,3.686715602874756,87.86429119168588
12649,B_confused_highiso,hadron_neighbor,neutral_hadron,40,L0_ch40:48,L0,label_Tbl,23.832674026489258,2.248359441757202,53.58441766977876
12982,B_confused_highiso,hadron_neighbor,charged_hadron,34,L0_ch40:48,L0,label_Hqql,54.23092269897461,2.2623860836029053,122.69128481510506
12982,B_confused_highiso,hadron_neighbor,charged_hadron,34,L0_ch40:48,L0,label_Tbl,54.23092269897461,2.4995994567871094,135.55558491942065
12982,B_confused_highiso,hadron_neighbor,neutral_hadron,18,L0_ch40:48,L0,label_Hqql,20.39193344116211,2.2623860836029053,46.13442643504186
12982,B_confused_highiso,hadron_neighbor,neutral_hadron,18,L0_ch40:48,L0,label_Tbl,20.39193344116211,2.4995994567871094,50.9716657523677
12982,B_confused_highiso,photon_neighbor,photon,42,L0_ch40:48,L0,label_Hqql,19.92448616027832,2.2623860836029053,45.07688021195236
12982,B_confused_highiso,photon_neighbor,photon,42,L0_ch40:48,L0,label_Tbl,19.92448616027832,2.4995994567871094,49.80323478299397
13045,B_confused_highiso,hadron_neighbor,charged_hadron,18,L0_ch40:48,L0,label_Hqql,24.139310836791992,5.075742244720459,122.52491977274349
13045,B_confused_highiso,hadron_neighbor,charged_hadron,18,L0_ch40:48,L0,label_Tbl,24.139310836791992,2.439800262451172,58.89509691499552
13045,B_confused_highiso,photon_neighbor,photon,45,L0_ch40:48,L0,label_Hqql,22.78999900817871,5.075742244720459,115.67616072295004
13045,B_confused_highiso,photon_neighbor,photon,45,L0_ch40:48,L0,label_Tbl,22.78999900817871,2.439800262451172,55.603045561416366
13045,B_confused_highiso,photon_neighbor,photon,37,L0_ch40:48,L0,label_Hqql,22.562681198120117,5.075742244720459,114.5223541114583
13045,B_confused_highiso,photon_neighbor,photon,37,L0_ch40:48,L0,label_Tbl,22.562681198120117,2.439800262451172,55.04843550877558
13583,B_confused_highiso,other_lepton,electron,30,L0_ch40:48,L0,label_Hqql,23.368324279785156,6.2482709884643555,146.0116226464088
13583,B_confused_highiso,other_lepton,electron,30,L0_ch40:48,L0,label_Tbl,23.368324279785156,2.2893810272216797,53.49899824410386
13583,B_confused_highiso,hadron_neighbor,charged_hadron,19,L0_ch40:48,L0,label_Hqql,19.03412437438965,6.2482709884643555,118.93036711932109
13583,B_confused_highiso,hadron_neighbor,charged_hadron,19,L0_ch40:48,L0,label_Tbl,19.03412437438965,2.2893810272216797,43.576363212505385
13583,B_confused_highiso,hard_hadron,neutral_hadron,5,L0_ch40:48,L0,label_Hqql,18.919641494750977,6.2482709884643555,118.21504706379892
13583,B_confused_highiso,hard_hadron,neutral_hadron,5,L0_ch40:48,L0,label_Tbl,18.919641494750977,2.2893810272216797,43.314268279918906
13787,B_confused_highiso,photon_neighbor,photon,34,L0_ch40:48,L0,label_Hqql,22.145706176757812,5.241158962249756,116.06916640366398
13787,B_confused_highiso,photon_neighbor,photon,34,L0_ch40:48,L0,label_Tbl,22.145706176757812,3.8402774333953857,85.04565567720783
13787,B_confused_highiso,photon_neighbor,photon,32,L0_ch40:48,L0,label_Hqql,20.411603927612305,5.241158962249756,106.98046085909755
13787,B_confused_highiso,photon_neighbor,photon,32,L0_ch40:48,L0,label_Tbl,20.411603927612305,3.8402774333953857,78.38622194261416
13787,B_confused_highiso,particle0_best_lepton,electron,0,L0_ch40:48,L0,label_Hqql,16.329715728759766,5.241158962249756,85.58663594278005
13787,B_confused_highiso,particle0_best_lepton,electron,0,L0_ch40:48,L0,label_Tbl,16.329715728759766,3.8402774333953857,62.710638806917814
13997,B_confused_highiso,hadron_neighbor,charged_hadron,36,L0_ch40:48,L0,label_Hqql,19.376304626464844,3.1584811210632324,61.19969235865938
13997,B_confused_highiso,hadron_neighbor,charged_hadron,36,L0_ch40:48,L0,label_Tbl,19.376304626464844,1.8506956100463867,35.85964191111998
13997,B_confused_highiso,particle0_best_lepton,muon,0,L0_ch40:48,L0,label_Hqql,16.636571884155273,3.1584811210632324,52.5462982153158
13997,B_confused_highiso,particle0_best_lepton,muon,0,L0_ch40:48,L0,label_Tbl,16.636571884155273,1.8506956100463867,30.78923055222731
13997,B_confused_highiso,photon_neighbor,photon,39,L0_ch40:48,L0,label_Hqql,15.306757926940918,3.1584811210632324,48.34610593692787
13997,B_confused_highiso,photon_neighbor,photon,39,L0_ch40:48,L0,label_Tbl,15.306757926940918,1.8506956100463867,28.328149699432288
14711,B_confused_highiso,hadron_neighbor,charged_hadron,23,L0_ch40:48,L0,label_Hqql,27.95766830444336,2.8988585472106934,81.04532572441713
14711,B_confused_highiso,hadron_neighbor,charged_hadron,23,L0_ch40:48,L0,label_Tbl,27.95766830444336,1.8519750833511353,51.77690508842488
14711,B_confused_highiso,hard_hadron,charged_hadron,17,L0_ch40:48,L0,label_Hqql,27.536712646484375,2.8988585472106934,79.82503481734602
14711,B_confused_highiso,hard_hadron,charged_hadron,17,L0_ch40:48,L0,label_Tbl,27.536712646484375,1.8519750833511353,50.99730569868916
14711,B_confused_highiso,photon_neighbor,photon,73,L0_ch40:48,L0,label_Hqql,25.84148597717285,2.8988585472106934,74.9108124975528
14711,B_confused_highiso,photon_neighbor,photon,73,L0_ch40:48,L0,label_Tbl,25.84148597717285,1.8519750833511353,47.857788146491885
15288,B_confused_highiso,hard_hadron,neutral_hadron,7,L0_ch40:48,L0,label_Hqql,25.149728775024414,3.6057610511779785,90.68391246467309
15288,B_confused_highiso,hard_hadron,neutral_hadron,7,L0_ch40:48,L0,label_Tbl,25.149728775024414,1.2640600204467773,31.790766669588265
15288,B_confused_highiso,hadron_neighbor,charged_hadron,42,L0_ch40:48,L0,label_Hqql,24.49164581298828,3.6057610511779785,88.31102255171936
15288,B_confused_highiso,hadron_neighbor,charged_hadron,42,L0_ch40:48,L0,label_Tbl,24.49164581298828,1.2640600204467773,30.958910307141196
15288,B_confused_highiso,hadron_neighbor,charged_hadron,25,L0_ch40:48,L0,label_Hqql,24.176477432250977,3.6057610511779785,87.17460067989396
15288,B_confused_highiso,hadron_neighbor,charged_hadron,25,L0_ch40:48,L0,label_Tbl,24.176477432250977,1.2640600204467773,30.56051855734222
15528,B_confused_highiso,hadron_neighbor,charged_hadron,21,L0_ch40:48,L0,label_Hqql,30.589693069458008,0.34592556953430176,10.581756996931745
15528,B_confused_highiso,hadron_neighbor,charged_hadron,21,L0_ch40:48,L0,label_Tbl,30.589693069458008,-0.6471501588821411,-19.79612473005568
15528,B_confused_highiso,second_lepton,electron,15,L0_ch40:48,L0,label_Hqql,30.398212432861328,0.34592556953430176,10.515518948662248
15528,B_confused_highiso,second_lepton,electron,15,L0_ch40:48,L0,label_Tbl,30.398212432861328,-0.6471501588821411,-19.672208005659286
15528,B_confused_highiso,hard_hadron,neutral_hadron,6,L0_ch40:48,L0,label_Hqql,29.941953659057617,0.34592556953430176,10.357687372479177
15528,B_confused_highiso,hard_hadron,neutral_hadron,6,L0_ch40:48,L0,label_Tbl,29.941953659057617,-0.6471501588821411,-19.376940067700843
15658,B_confused_highiso,hadron_neighbor,charged_hadron,71,L0_ch40:48,L0,label_Hqql,54.8707160949707,4.935356140136719,270.80652559301234
15658,B_confused_highiso,hadron_neighbor,charged_hadron,71,L0_ch40:48,L0,label_Tbl,54.8707160949707,2.7241697311401367,149.4771439119031
15658,B_confused_highiso,photon_neighbor,photon,66,L0_ch40:48,L0,label_Hqql,24.08321189880371,4.935356140136719,118.85922771897458
15658,B_confused_highiso,photon_neighbor,photon,66,L0_ch40:48,L0,label_Tbl,24.08321189880371,2.7241697311401367,65.60675688335505
15658,B_confused_highiso,photon_neighbor,photon,36,L0_ch40:48,L0,label_Hqql,23.794021606445312,4.935356140136719,117.43197063391563
15658,B_confused_highiso,photon_neighbor,photon,36,L0_ch40:48,L0,label_Tbl,23.794021606445312,2.7241697311401367,64.81895344237273
15893,B_confused_highiso,particle0_best_lepton,electron,0,L0_ch40:48,L0,label_Hqql,16.322568893432617,2.7563278675079346,44.99035151028647
15893,B_confused_highiso,particle0_best_lepton,electron,0,L0_ch40:48,L0,label_Tbl,16.322568893432617,2.6059749126434326,42.536205046179475
15893,B_confused_highiso,hadron_neighbor,neutral_hadron,35,L0_ch40:48,L0,label_Hqql,13.50040054321289,2.7563278675079346,37.21153023977695
15893,B_confused_highiso,hadron_neighbor,neutral_hadron,35,L0_ch40:48,L0,label_Tbl,13.50040054321289,2.6059749126434326,35.18170512625056
15893,B_confused_highiso,hadron_neighbor,charged_hadron,22,L0_ch40:48,L0,label_Hqql,13.031961441040039,2.7563278675079346,35.92035848822752
15893,B_confused_highiso,hadron_neighbor,charged_hadron,22,L0_ch40:48,L0,label_Tbl,13.031961441040039,2.6059749126434326,33.9609645778869
20480,C_Tbl_correct,hadron_neighbor,charged_hadron,15,L0_ch40:48,L0,label_Hqql,37.78938674926758,5.993316650390625,226.48376081243623
20480,C_Tbl_correct,hadron_neighbor,charged_hadron,15,L0_ch40:48,L0,label_Tbl,37.78938674926758,-0.47075319290161133,-17.789474470011555
20480,C_Tbl_correct,photon_neighbor,photon,16,L0_ch40:48,L0,label_Hqql,21.909259796142578,5.993316650390625,131.30913153395522
20480,C_Tbl_correct,photon_neighbor,photon,16,L0_ch40:48,L0,label_Tbl,21.909259796142578,-0.47075319290161133,-10.313854003145025
20480,C_Tbl_correct,particle0_best_lepton,muon,0,L0_ch40:48,L0,label_Hqql,17.63671875,5.993316650390625,105.70244014263153
20480,C_Tbl_correct,particle0_best_lepton,muon,0,L0_ch40:48,L0,label_Tbl,17.63671875,-0.47075319290161133,-8.302541663870215
20481,C_Tbl_correct,particle0_best_lepton,muon,0,L0_ch40:48,L0,label_Hqql,15.494223594665527,8.400399208068848,130.15766361426995
20481,C_Tbl_correct,particle0_best_lepton,muon,0,L0_ch40:48,L0,label_Tbl,15.494223594665527,2.346402406692505,36.35568353235499
20481,C_Tbl_correct,second_lepton,muon,1,L0_ch40:48,L0,label_Hqql,14.365663528442383,8.400399208068848,120.67730852771092
20481,C_Tbl_correct,second_lepton,muon,1,L0_ch40:48,L0,label_Tbl,14.365663528442383,2.346402406692505,33.70762747687195
20481,C_Tbl_correct,hadron_neighbor,charged_hadron,15,L0_ch40:48,L0,label_Hqql,12.071507453918457,8.400399208068848,101.4054816560938
20481,C_Tbl_correct,hadron_neighbor,charged_hadron,15,L0_ch40:48,L0,label_Tbl,12.071507453918457,2.346402406692505,28.32461414228078
20482,C_Tbl_correct,particle0_best_lepton,muon,0,L0_ch40:48,L0,label_Hqql,16.97360610961914,5.694522380828857,96.65657987459963
20482,C_Tbl_correct,particle0_best_lepton,muon,0,L0_ch40:48,L0,label_Tbl,16.97360610961914,3.4275922775268555,58.17860122311322
20482,C_Tbl_correct,second_lepton,muon,2,L0_ch40:48,L0,label_Hqql,15.66755485534668,5.694522380828857,89.2192417766355
20482,C_Tbl_correct,second_lepton,muon,2,L0_ch40:48,L0,label_Tbl,15.66755485534668,3.4275922775268555,53.70199002991467
20482,C_Tbl_correct,hardest_hadron,neutral_hadron,1,L0_ch40:48,L0,label_Hqql,14.391495704650879,5.694522380828857,81.9526943837368
20482,C_Tbl_correct,hardest_hadron,neutral_hadron,1,L0_ch40:48,L0,label_Tbl,14.391495704650879,3.4275922775268555,49.328179539322264
20483,C_Tbl_correct,hardest_hadron,neutral_hadron,1,L0_ch40:48,L0,label_Hqql,25.404983520507812,2.3361005783081055,59.34859669416619
20483,C_Tbl_correct,hardest_hadron,neutral_hadron,1,L0_ch40:48,L0,label_Tbl,25.404983520507812,1.7317314147949219,43.99460805481067
20483,C_Tbl_correct,hadron_neighbor,charged_hadron,28,L0_ch40:48,L0,label_Hqql,25.173704147338867,2.3361005783081055,58.80830481675548
20483,C_Tbl_correct,hadron_neighbor,charged_hadron,28,L0_ch40:48,L0,label_Tbl,25.173704147338867,1.7317314147949219,43.59409429869993
20483,C_Tbl_correct,photon_neighbor,photon,22,L0_ch40:48,L0,label_Hqql,22.398639678955078,2.3361005783081055,52.325475107321836
20483,C_Tbl_correct,photon_neighbor,photon,22,L0_ch40:48,L0,label_Tbl,22.398639678955078,1.7317314147949219,38.78842798071855
20484,C_Tbl_correct,photon_neighbor,photon,27,L0_ch40:48,L0,label_Hqql,27.281953811645508,6.075462341308594,165.75048297997273
20484,C_Tbl_correct,photon_neighbor,photon,27,L0_ch40:48,L0,label_Tbl,27.281953811645508,3.6422228813171387,99.3669564198126
20484,C_Tbl_correct,second_lepton,muon,3,L0_ch40:48,L0,label_Hqql,26.087053298950195,6.075462341308594,158.49090991348203
20484,C_Tbl_correct,second_lepton,muon,3,L0_ch40:48,L0,label_Tbl,26.087053298950195,3.6422228813171387,95.01486243157615
20484,C_Tbl_correct,photon_neighbor,photon,24,L0_ch40:48,L0,label_Hqql,24.64937400817871,6.075462341308594,149.75634352352063
20484,C_Tbl_correct,photon_neighbor,photon,24,L0_ch40:48,L0,label_Tbl,24.64937400817871,3.6422228813171387,89.77851402273245
20485,C_Tbl_correct,photon_neighbor,photon,19,L0_ch40:48,L0,label_Hqql,19.927165985107422,1.0970916748046875,21.861927904712502
20485,C_Tbl_correct,photon_neighbor,photon,19,L0_ch40:48,L0,label_Tbl,19.927165985107422,2.5438618659973145,50.69195764691358
20485,C_Tbl_correct,photon_neighbor,photon,17,L0_ch40:48,L0,label_Hqql,19.286239624023438,1.0970916748046875,21.1587729298044
20485,C_Tbl_correct,photon_neighbor,photon,17,L0_ch40:48,L0,label_Tbl,19.286239624023438,2.5438618659973145,49.061529518039606
20485,C_Tbl_correct,hadron_neighbor,charged_hadron,11,L0_ch40:48,L0,label_Hqql,18.43470573425293,1.0970916748046875,20.224562188523123
20485,C_Tbl_correct,hadron_neighbor,charged_hadron,11,L0_ch40:48,L0,label_Tbl,18.43470573425293,2.5438618659973145,46.89534492824805
20486,C_Tbl_correct,hadron_neighbor,charged_hadron,26,L0_ch40:48,L0,label_Hqql,17.363834381103516,3.6162970066070557,62.79278229560532
20486,C_Tbl_correct,hadron_neighbor,charged_hadron,26,L0_ch40:48,L0,label_Tbl,17.363834381103516,3.2507660388946533,56.44576311108267
20486,C_Tbl_correct,particle0,neutral_hadron,0,L0_ch40:48,L0,label_Hqql,16.287084579467773,3.6162970066070557,58.898935211085245
20486,C_Tbl_correct,particle0,neutral_hadron,0,L0_ch40:48,L0,label_Tbl,16.287084579467773,3.2507660388946533,52.945501423538644
20486,C_Tbl_correct,photon_neighbor,photon,27,L0_ch40:48,L0,label_Hqql,14.678603172302246,3.6162970066070557,53.082188713169444
20486,C_Tbl_correct,photon_neighbor,photon,27,L0_ch40:48,L0,label_Tbl,14.678603172302246,3.2507660388946533,47.716704690931465
20487,C_Tbl_correct,hadron_neighbor,neutral_hadron,27,L0_ch40:48,L0,label_Hqql,19.926551818847656,-2.436558723449707,-48.55221366248588
20487,C_Tbl_correct,hadron_neighbor,neutral_hadron,27,L0_ch40:48,L0,label_Tbl,19.926551818847656,0.4791991710662842,9.548787113801154
20487,C_Tbl_correct,second_lepton,muon,4,L0_ch40:48,L0,label_Hqql,19.327083587646484,-2.436558723449707,-47.0915741143217
20487,C_Tbl_correct,second_lepton,muon,4,L0_ch40:48,L0,label_Tbl,19.327083587646484,0.4791991710662842,9.261522434328981
20487,C_Tbl_correct,hard_hadron,neutral_hadron,7,L0_ch40:48,L0,label_Hqql,17.570497512817383,-2.436558723449707,-42.811548990206575
20487,C_Tbl_correct,hard_hadron,neutral_hadron,7,L0_ch40:48,L0,label_Tbl,17.570497512817383,0.4791991710662842,8.419767843364298
20488,C_Tbl_correct,hadron_neighbor,charged_hadron,12,L0_ch40:48,L0,label_Hqql,20.521203994750977,2.4875600337982178,51.04772690276286
20488,C_Tbl_correct,hadron_neighbor,charged_hadron,12,L0_ch40:48,L0,label_Tbl,20.521203994750977,4.584658622741699,94.08271484357647
20488,C_Tbl_correct,hadron_neighbor,neutral_hadron,18,L0_ch40:48,L0,label_Hqql,17.52582359313965,2.4875600337982178,43.596538329692066
20488,C_Tbl_correct,hadron_neighbor,neutral_hadron,18,L0_ch40:48,L0,label_Tbl,17.52582359313965,4.584658622741699,80.3499182569376
20488,C_Tbl_correct,photon_neighbor,photon,25,L0_ch40:48,L0,label_Hqql,16.50101661682129,2.4875600337982178,41.04726945304492
20488,C_Tbl_correct,photon_neighbor,photon,25,L0_ch40:48,L0,label_Tbl,16.50101661682129,4.584658622741699,75.65152811631378
20489,C_Tbl_correct,photon_neighbor,photon,17,L0_ch40:48,L0,label_Hqql,15.047586441040039,5.37795352935791,80.92522060890951
20489,C_Tbl_correct,photon_neighbor,photon,17,L0_ch40:48,L0,label_Tbl,15.047586441040039,4.034558296203613,60.71036471353909
20489,C_Tbl_correct,particle0_best_lepton,electron,0,L0_ch40:48,L0,label_Hqql,14.862924575805664,5.37795352935791,79.93211767903449
20489,C_Tbl_correct,particle0_best_lepton,electron,0,L0_ch40:48,L0,label_Tbl,14.862924575805664,4.034558296203613,59.96533565316531
