objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_grad_A,mean_AxGrad,abs_mean_AxGrad,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,B_Hqql_to_Tbl,0.04232607362791896,0.9153455756604671,0.03904869197867811,0.03904869197867811,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,B_Hqql_to_Tbl,0.026283104438334703,1.509699184447527,0.03901183046400547,0.03901183046400547,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.03044188166303294,0.1287946505205972,0.03859585745792304,0.03859585745792304,4.375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-electron,B_Hqql_to_Tbl,0.12413713335990906,-0.293759286403656,-0.036466434597969055,0.036466434597969055,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-electron,B_Hqql_to_Tbl,0.1151813343167305,0.30676791071891785,0.035333938896656036,0.035333938896656036,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,5,mod.cls_blocks.0.attn.h5,photon<-electron,B_Hqql_to_Tbl,0.08923451602458954,0.390450656414032,0.03484167531132698,0.03484167531132698,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,D_Tbl_to_Hqql,0.019202556720999783,0.5611657430959303,-0.034717891105385715,0.034717891105385715,2.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,C_Tbl_correct,0.05275219306349754,0.6480274796485901,0.03418486937880516,0.03418486937880516,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,B_Hqql_to_Tbl,0.022310106083750725,1.4482043981552124,0.03230959549546242,0.03230959549546242,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,C_Tbl_correct,0.026511572301387787,1.1568738222122192,0.030670544132590294,0.030670544132590294,0.0625
