source,target,kind,weight,formula,src_label,tgt_label,dim,objective,group,mean_abs,B_flip,action,rules,score,tensor
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.08637304231524467,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.08637304231524467,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.031065056507941335,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.2755693728104234,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.02237962486105971,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.2770679509267211,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.022379612957593054,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.2770679462701082,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.0716083301231265,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.07426708983257413,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.07160832872614264,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.07426708471029997,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.03827560326317325,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.20060579385608435,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.03827559153432958,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.2006058106198907,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.03634939587209374,,,,,signed_hqql_tbl,C_Tbl_correct,0.19438194297254086,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,0.030049788270844147,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.20719385147094727,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,0.030049770713958424,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.20719385333359241,,,,,
