A_rel_mean,A_rel_max,T_mean,T_max,Y_norm_mean,Y_norm_max,Y_rel_mean,Y_rel_max,constant_energy_frac_mean,constant_energy_frac_max,content_energy_frac_mean,content_energy_frac_max,head_mean,head_max,k_affine_energy_frac_mean,k_affine_energy_frac_max,layer_mean,layer_max,no_const_A_rel_mean,no_const_A_rel_max,no_const_Y_rel_mean,no_const_Y_rel_max,no_content_A_rel_mean,no_content_A_rel_max,no_content_Y_rel_mean,no_content_Y_rel_max,no_k_A_rel_mean,no_k_A_rel_max,no_k_Y_rel_mean,no_k_Y_rel_max,no_q_A_rel_mean,no_q_A_rel_max,no_q_Y_rel_mean,no_q_Y_rel_max,no_vo_bias_Y_rel_mean,no_vo_bias_Y_rel_max,only_const_A_rel_mean,only_const_A_rel_max,only_const_Y_rel_mean,only_const_Y_rel_max,only_content_A_rel_mean,only_content_A_rel_max,only_content_Y_rel_mean,only_content_Y_rel_max,only_k_A_rel_mean,only_k_A_rel_max,only_k_Y_rel_mean,only_k_Y_rel_max,only_q_A_rel_mean,only_q_A_rel_max,only_q_Y_rel_mean,only_q_Y_rel_max,prompt_id_mean,prompt_id_max,q_affine_energy_frac_mean,q_affine_energy_frac_max,route_bos_mass_mean_mean,route_bos_mass_mean_max,route_entropy_max_mean,route_entropy_max_max,route_entropy_mean_mean,route_entropy_mean_max,route_local4_mean_mean,route_local4_mean_max,route_prev_mass_mean_mean,route_prev_mass_mean_max,route_self_mass_mean_mean,route_self_mass_mean_max,route_top1_bos_frac_mean,route_top1_bos_frac_max,route_top1_self_frac_mean,route_top1_self_frac_max,score_rel_mean,score_rel_max,vo_bias_only_Y_rel_mean,vo_bias_only_Y_rel_max,vo_bias_runtime_frac_mean,vo_bias_runtime_frac_max,vo_linear_runtime_frac_mean,vo_linear_runtime_frac_max,layer,head,nseq
2.2902500059392614e-07,4.233941126585705e-07,13.020833333333334,20.0,2.898666155834993,4.583495140075684,4.7400022159157135e-07,8.247567393482313e-07,0.5146404294411159,0.6412291377009401,0.16153058673288456,0.2614343789773914,6.0,6.0,0.28495820672873556,0.3813023896614658,7.0,7.0,0.16374661043907204,0.26442641019821167,0.32010215272506076,0.4731660485267639,0.4848618237301707,0.7988530397415161,0.9352143332362175,1.0282979011535645,1.0598182330528896,1.176696538925171,2.223560524483522,4.052578449249268,0.13535021136825284,0.26312151551246643,0.2655585212633014,0.4611031711101532,1.6065380945801735,2.7300283908843994,0.8168300539255142,0.8845389485359192,1.537260726094246,2.828091859817505,1.0106315712134044,1.09465491771698,2.1170294980208078,3.914459228515625,0.5016566800574461,0.8159371018409729,0.9617080489794413,1.042641043663025,0.8083707119027773,0.8694971203804016,1.518797680735588,2.826976776123047,23.5,47.0,0.03887077709726397,0.16072293929231854,0.7345949709415436,0.8606985211372375,0.5568329089631637,0.7661547660827637,0.2854399320979913,0.3898927867412567,0.5725854840129614,0.7396000027656555,0.18050987382108966,0.2566932141780853,0.1491539942411085,0.2358061969280243,0.8949244767427444,1.0,0.08550922308738033,0.1428571492433548,2.296366510279313e-07,3.346663959291618e-07,2.057730016609033,3.309359312057495,0.15823358365678933,0.25610710337986303,0.8417664163432107,0.8874220599313107,7,6,48
2.2567944180096333e-07,6.243990924303944e-07,13.020833333333334,20.0,2.340993143618107,6.346776485443115,4.133588025941511e-07,8.994832683129061e-07,0.5369671006078612,0.6643212734270688,0.23880490565998644,0.43096956265421793,7.0,7.0,0.20344562356645798,0.2598906628982874,7.0,7.0,0.20308545418083668,0.37712210416793823,0.4773446836819251,1.0200765132904053,0.4267200844672819,1.2145179510116577,0.8466799302647511,1.2276427745819092,1.2198462014396985,1.3109971284866333,2.8634698316454887,3.6727969646453857,0.053054588478213795,0.1503673642873764,0.10139505487556259,0.23744408786296844,0.994478757182757,1.261824369430542,0.7459611296653748,0.8128550052642822,1.9167537937561672,2.555988311767578,1.2519926130771637,1.3424317836761475,2.893472321331501,3.7178573608398438,0.42645161676531035,1.2153067588806152,0.845878112440308,1.2275917530059814,0.7927918757001559,0.8842887282371521,2.063889168202877,2.7589495182037354,23.5,47.0,0.020782370165694373,0.048624585168232794,0.7891948732237021,0.9367354512214661,0.40696185485770303,0.6280065178871155,0.18827336436758438,0.3364412486553192,0.5153816894938549,0.7577559351921082,0.0779449987070014,0.13797560334205627,0.15079336520284414,0.29064393043518066,0.8720375498135885,1.0,0.0831944082553188,0.1428571492433548,1.6789265163315767e-07,3.928406613340485e-07,1.7802089303731918,2.167712450027466,0.13055695471007958,0.17122312408425577,0.8694430452899203,0.9186411370357105,7,7,48
1.9649569467835212e-07,4.846504566557996e-07,13.020833333333334,20.0,2.8305179004867873,7.920589447021484,4.871222850274156e-07,8.649645337754919e-07,0.41174353269822334,0.525034942341623,0.2532938881416613,0.5231238042687925,8.0,8.0,0.3172306462367415,0.3965627021486021,7.0,7.0,0.006682386209528583,0.01349363662302494,0.018288464557069044,0.03226679563522339,0.3435154814894001,1.295098066329956,0.7858037215967973,1.1137627363204956,1.237526997923851,1.3139759302139282,3.882339415450891,5.459264755249023,0.04144506742401669,0.08251793682575226,0.11076430223571758,0.26426026225090027,0.9170233731468519,1.2129539251327515,0.8119476524492105,0.8833921551704407,2.580425266176462,3.6022493839263916,1.2439548075199127,1.319275975227356,3.891776941716671,5.468694686889648,0.3435147521086037,1.2950973510742188,0.7858015789339939,1.1137619018554688,0.802464826653401,0.8756484389305115,2.5626239043970904,3.5733113288879395,23.5,47.0,0.017731932923373755,0.041172359769933733,0.8314424542089304,0.944094181060791,0.3616744090492527,0.7943606972694397,0.16261382307857275,0.4044257700443268,0.5296852135409912,0.8816251754760742,0.08285277321313818,0.14068324863910675,0.165786889847368,0.21404185891151428,0.9099049779276053,1.0,0.09013885290672381,0.20000000298023224,1.3584105914195751e-07,4.007614506917889e-07,1.702616609632969,2.0496697425842285,0.05048810301332992,0.06850728742359363,0.94951189698667,0.9672237541050082,7,8,48
2.0231497055434033e-07,4.0026807823778654e-07,13.020833333333334,20.0,1.986868513127168,3.421438217163086,5.523073459319979e-07,8.983237194115645e-07,0.6169691079640958,0.6954676766969023,0.12222386794491003,0.35684211483725914,9.0,9.0,0.23337204990935756,0.30577053575024743,7.0,7.0,0.07268972345627844,0.129761204123497,0.1973404192055265,0.40185272693634033,0.25902585002283257,0.4182259440422058,0.7266010381281376,1.1270604133605957,0.8455089045067629,0.9586808681488037,2.382140949368477,5.6010637283325195,0.11842698355515797,0.23150421679019928,0.32738602875421446,0.5332067608833313,0.7316940128803253,1.208716630935669,0.7769867902000746,0.8800994753837585,2.176568605005741,6.1077704429626465,0.7693238966166973,0.9485346674919128,2.1183961778879166,4.352358341217041,0.2669021127124627,0.4326094686985016,0.721532803028822,0.9256545305252075,0.8335218764841557,0.9206028580665588,2.3054806776344776,6.332077503204346,23.5,47.0,0.027434974181636693,0.06060611032409386,0.7808535372217497,0.9465009570121765,0.5827399082481861,0.74982750415802,0.2814341600363453,0.37188592553138733,0.5469105467200279,0.7448695302009583,0.1483258530497551,0.23152782022953033,0.13091327312091985,0.20627042651176453,0.9634753055870533,1.0,0.0831944082553188,0.1428571492433548,2.466125333574117e-07,4.2841890035560937e-07,1.3682678937911987,1.9833258390426636,0.026278636072920258,0.03276192864393114,0.9737213639270798,0.9816664055375827,7,9,48
2.2409497280051482e-07,3.9408539009855303e-07,13.020833333333334,20.0,2.5664053385456405,5.999192714691162,4.710005884570971e-07,7.470541163456801e-07,0.4735526828267523,0.5549944065957487,0.17009995107481754,0.2785983811543322,10.0,10.0,0.3149765366389203,0.36228301789118444,7.0,7.0,0.09908147621899843,0.1675676554441452,0.20383544079959393,0.33427131175994873,0.44021039952834445,0.8673454523086548,0.8394023055831591,1.0181723833084106,0.8061238353451093,1.0025113821029663,1.7026397436857224,4.436227321624756,0.12075635123377045,0.26936522126197815,0.25584382470697165,0.4915756583213806,0.558307039240996,1.1696677207946777,0.7892102636396885,0.8698683977127075,1.6747695455948512,4.802392482757568,0.7548992143323024,0.9711920619010925,1.5714576318860054,3.562795639038086,0.4784904724607865,0.9636619687080383,0.888900293658177,1.0315237045288086,0.8059614089628061,0.8726770281791687,1.7045010576645534,5.040536403656006,23.5,47.0,0.0413708294595099,0.09258646367826096,0.7255931074420611,0.9128848910331726,0.7229140878965458,0.9015451669692993,0.2854233042647441,0.39783021807670593,0.5872709838052591,0.7934690713882446,0.1747695216909051,0.23819126188755035,0.126994495280087,0.2302400767803192,0.8426786586642265,1.0,0.08550922308738033,0.1428571492433548,2.232348113769452e-07,3.94073367715464e-07,1.2090156897902489,1.939387321472168,0.02818187926917243,0.036322089416047726,0.9718181207308275,0.9766792454230173,7,10,48
2.867670054011266e-07,8.150693702191347e-07,13.020833333333334,20.0,2.981806702911854,7.716440677642822,5.087828484443927e-07,8.290871278404666e-07,0.5637509501086796,0.6468942469438943,0.26000131357829553,0.49589651594944645,11.0,11.0,0.16515378342817416,0.21521197146082435,7.0,7.0,0.4682985208928585,0.6281110048294067,1.0896006040275097,1.8349272012710571,0.46578655671328306,1.293044090270996,0.7985260567317406,1.1951295137405396,1.1071697697043419,1.254054069519043,2.506136524180571,4.035239219665527,0.16294249647762626,0.7697835564613342,0.27425598244493204,0.8404970169067383,0.9819191321730614,1.418172001838684,0.7051453938086828,0.8132279515266418,1.6131778943041961,2.815817356109619,1.312343418598175,1.4015384912490845,2.8042119269569716,4.304303169250488,0.47971470343569916,1.3507640361785889,0.8173282158871492,1.2006251811981201,0.7958548292517662,0.8894001245498657,1.8862021813790004,3.1373186111450195,23.5,47.0,0.01109395288485072,0.0272404939513165,0.7070557922124863,0.9127054214477539,0.4692069658388694,0.6310701370239258,0.24961151431004205,0.4049592614173889,0.6017002494384845,0.9574807286262512,0.11822173278778791,0.43264174461364746,0.14488815190270543,0.2372935563325882,0.7996271261945367,1.0,0.08898144533547263,0.2222222238779068,2.669316273203511e-07,4.900365979665366e-07,1.696725606918335,2.313270092010498,0.1148160559119274,0.14660051039806854,0.8851839440880727,0.9410381134457687,7,11,48
3.0681035815642116e-07,5.361391117730818e-07,13.020833333333334,20.0,3.16706021130085,5.760110378265381,4.5418107674777275e-07,7.01719727658201e-07,0.5755670857648362,0.6675075283750965,0.14947429237453433,0.3138674301259295,12.0,12.0,0.228787464006577,0.28680642475157364,7.0,7.0,0.11788574047386646,0.16847342252731323,0.18444248444090286,0.3159957528114319,0.5854303681602081,1.0179262161254883,0.8935442169507345,1.1636102199554443,0.8912855759263039,1.089974284172058,1.4344942284127076,2.4003100395202637,0.13051485960992673,0.3955432176589966,0.195772669200475,0.40129172801971436,0.5569711631784836,0.9092108607292175,0.6492933655778567,0.7565585970878601,1.051901710530122,1.5299791097640991,0.9441080205142498,1.1182199716567993,1.5192280635237694,2.4168896675109863,0.6082721091806889,1.033470630645752,0.9235708812872568,1.1720463037490845,0.7123444092770418,0.787857174873352,1.1175117641687393,1.6138039827346802,23.5,47.0,0.046171157854052576,0.1037753520198761,0.5974424357215563,0.6953046917915344,0.7129174172878265,0.8351195454597473,0.42184397019445896,0.49886828660964966,0.6337044201791286,0.8492624759674072,0.17347971241300306,0.397161066532135,0.13412036172424754,0.27028733491897583,0.8565059391160806,1.0,0.0831944082553188,0.1428571492433548,3.5424567694046044e-07,5.420619118012837e-07,1.1289963672558467,1.4247026443481445,0.04132161797085788,0.05571328127986337,0.9586783820291421,0.97273513823975,7,12,48
1.690119718252466e-07,3.1146308288043656e-07,13.020833333333334,20.0,3.5616270999113717,8.337828636169434,3.626084256562005e-07,5.669704705724143e-07,0.35084957320786153,0.46262266485197345,0.3139039725037254,0.5217291936596772,13.0,13.0,0.3132028854021029,0.3919892091011419,7.0,7.0,0.11338017896438639,0.17041520774364471,0.2659211015949647,0.36160823702812195,0.4871548395603895,0.9795858263969421,0.9911351290841898,1.0809416770935059,1.0453694984316826,1.1327730417251587,2.4604766418536506,4.100233554840088,0.18415608319143453,0.2583266496658325,0.4431443680077791,0.6230689883232117,0.5893612926205,0.8836804032325745,0.7981266863644123,0.8571537733078003,1.8000923891862233,2.7038166522979736,1.050582431256771,1.138179898262024,2.47964259237051,4.134494781494141,0.485763493925333,0.9792262315750122,0.9879369176924229,1.0797312259674072,0.7110479027032852,0.8087790608406067,1.6894244675834973,2.505237102508545,23.5,47.0,0.022043568886310167,0.04512772048534656,0.7255489987631639,0.887165367603302,0.595541667814056,0.9094970226287842,0.31782190532733995,0.5478951334953308,0.5746321119368076,0.7747297883033752,0.09738781543759008,0.15755246579647064,0.2105601237465938,0.32675033807754517,0.9583289101719856,1.0,0.1032280787670364,0.20000000298023224,1.767757003001691e-07,5.069124426881899e-07,1.2346474876006444,1.5860098600387573,0.022585653528362365,0.030189444341082297,0.9774143464716376,0.9826487341999397,7,13,48
1.1858168159998665e-06,2.408425643807277e-06,13.020833333333334,20.0,2.3972167298197746,4.041076183319092,1.9099979221929666e-06,3.333668018967728e-06,0.6329017580782289,0.8704603959727735,0.0039844205663435465,0.008496519859735652,0.0,0.0,0.0048223659398867495,0.008322846715136816,8.0,8.0,0.01688882316617916,0.023572036996483803,0.028429492958821356,0.036277711391448975,0.4272550434495012,0.8035047650337219,0.6677743978798389,0.7881202697753906,0.9817171158889929,1.0374033451080322,1.72785368313392,2.6787307262420654,0.04576546489261091,0.07993564009666443,0.08019278252807756,0.18094666302204132,5.595939050118129,6.785041332244873,0.7269395254552364,0.7926902174949646,1.2586366335550945,1.9714882373809814,0.9826801456511021,1.0376091003417969,1.7298469841480255,2.6612656116485596,0.43219215888530016,0.8085143566131592,0.6727057049671809,0.8006281852722168,0.7179041989147663,0.7971629500389099,1.2535427771508694,1.9757498502731323,23.5,47.0,0.35829145541554075,0.7389487825997906,0.6886787662903467,0.8231873512268066,0.6898018307983875,0.8312490582466125,0.4002498599390189,0.5642244815826416,0.5886647111425797,0.8054517507553101,0.12957670260220766,0.17873354256153107,0.17371101770550013,0.28275975584983826,0.9901798479259014,1.0,0.08967588981613517,0.20000000298023224,8.345767306868386e-08,1.0156153251728028e-07,5.505044663945834,6.5367207527160645,0.4263767773186769,0.45155594026373774,0.573623222681323,0.5979176113395911,8,0,48
1.065010086639025e-06,1.9184838038199814e-06,13.020833333333334,20.0,2.599751544495424,4.677077293395996,1.3810581667902018e-06,2.1876189748581965e-06,0.7351560830338778,0.90611910141885,0.0014658536793950023,0.0024379967172945467,1.0,1.0,0.00517839526122801,0.010195964933378224,8.0,8.0,0.027418690306755405,0.03536934033036232,0.03807712070799122,0.05552196502685547,0.36631368411084014,0.672206461429596,0.501006992533803,1.0694427490234375,0.7175684968630472,0.9845319986343384,1.0020397553841274,1.5096919536590576,0.04691855935379863,0.09178607910871506,0.06141935498453677,0.11268025636672974,3.8406180987755456,4.830740451812744,0.7070993619660536,0.7796645760536194,0.92549912383159,1.3077658414840698,0.7089315590759119,0.9827659130096436,0.986656361569961,1.5052273273468018,0.36567498246828717,0.6729711294174194,0.4999998211860657,1.073569655418396,0.7422393697003523,0.807185173034668,0.9784744530916214,1.3727338314056396,23.5,47.0,0.25819966802549926,0.603656500129365,0.6651150081306696,0.8381887674331665,0.724045816808939,0.8691065311431885,0.405050678178668,0.5269100666046143,0.5563295135895411,0.7857164144515991,0.12334752377743523,0.1950436681509018,0.12746652696902552,0.18729852139949799,0.9425103565057119,1.0,0.0831944082553188,0.1428571492433548,8.120975321842157e-08,1.2233675761308405e-07,3.672915960351626,4.563765048980713,0.4292316834676697,0.4677627257310824,0.5707683165323303,0.5992138650889819,8,1,48
1.274206662552994e-06,1.8926727989310166e-06,13.020833333333334,20.0,3.4476426194111505,7.174233436584473,1.1904457603388134e-06,2.143455503755831e-06,0.8514955599802323,0.9418392149793204,0.0024497637388755725,0.006147669012738288,2.0,2.0,0.0032578095487537802,0.005548987816293871,8.0,8.0,0.10938103202109535,0.134304478764534,0.10866127318392198,0.17021813988685608,0.5531644007811943,1.0094377994537354,0.559616751347979,0.8767674565315247,0.7458835126211246,0.8857278823852539,0.8126409395287434,1.4584225416183472,0.2500414429232478,0.4321305751800537,0.22985838074237108,0.3625470697879791,2.934712385137876,3.9905474185943604,0.5945627298206091,0.8101576566696167,0.6965920987228552,1.0745311975479126,0.728740926211079,0.8678633570671082,0.8009726461023092,1.4582464694976807,0.6688139991213878,1.17500638961792,0.6477383300662041,0.8438399434089661,0.6307200075437626,0.8252283334732056,0.6702406747887532,1.0856304168701172,23.5,47.0,0.1427968667321383,0.3155339120657512,0.4373829420655966,0.5734778642654419,0.8263507001101971,0.947878360748291,0.4933268278837204,0.6281481385231018,0.7729765164355437,0.9104639291763306,0.23992053233087063,0.33944642543792725,0.2160181843986114,0.30587074160575867,0.5963924738268057,1.0,0.1305578676983714,0.3076923191547394,7.774801195440754e-08,9.972688275183827e-08,3.096649684011936,4.084193706512451,0.39906267534746737,0.42149370732715097,0.6009373246525326,0.6224168161739612,8,2,48
1.672405493646778e-06,1.0909523552982137e-05,13.020833333333334,20.0,7.2905208965142565,9.62411880493164,1.1814216428485125e-06,7.509727311116876e-06,0.09465764665665778,0.2617381323754642,0.00012518356008719094,0.0003003378419236893,3.0,3.0,0.00012173382892522518,0.00046989518238467953,8.0,8.0,0.27857219097980607,0.5414523482322693,0.19577972672414035,0.3772767186164856,0.20234118068280318,0.47568702697753906,0.15822343807667494,0.4056602418422699,0.04109816990967374,0.2453189641237259,0.02867955566762248,0.16905970871448517,0.0259518759897522,0.12073340266942978,0.018529477942138328,0.09020257741212845,3.435609370470047,4.311018943786621,0.08924263164711495,0.42500343918800354,0.06635586506066223,0.2901424467563629,0.23023070736477771,0.6140879392623901,0.1675734545569867,0.4394674003124237,1.185369610786438,1.3199952840805054,0.8999798260629177,0.997439980506897,0.7616237190862497,0.8694994449615479,0.6416958421468735,0.7894257307052612,23.5,47.0,0.9050954359543297,0.9751762409494598,0.09594360987345378,0.19773371517658234,0.09196856947770964,0.3118387758731842,0.008400474083828158,0.034712258726358414,0.9999754056334496,1.0,0.012597682220985007,0.09771458804607391,0.9871743197242419,0.9998648166656494,0.09065968620901306,0.20000000298023224,0.9925347256163756,1.0,1.2136192273359825e-07,1.500071249438406e-07,3.5834751278162003,4.581484317779541,0.4791521477100382,0.507630348263857,0.5208478522899618,0.5460767666791531,8,3,48
1.1532858733194946e-06,2.06469803742948e-06,13.020833333333334,20.0,2.8108464454611144,4.343092441558838,1.1442274470141456e-06,1.783789571163652e-06,0.8444723523513916,0.9818930647920069,0.0012826166294627483,0.004321894780271626,4.0,4.0,0.002675810188396362,0.007656844011918754,8.0,8.0,0.05666652217041701,0.10754204541444778,0.058090989012271166,0.10419359803199768,0.45448889086643857,0.7267155647277832,0.4991730023175478,1.0576846599578857,0.48925401146213215,0.6466310024261475,0.519958463187019,1.0937334299087524,0.15211178874596953,0.2197408676147461,0.15523499390110373,0.24684995412826538,3.114658311009407,5.044522285461426,0.6255055442452431,0.7551391124725342,0.6830476522445679,1.1337305307388306,0.48356968536973,0.6372391581535339,0.5205725145836672,0.995088517665863,0.5222971923649311,0.7411753535270691,0.5852066917965809,1.0592538118362427,0.6436910033226013,0.7481631636619568,0.6814547019700209,1.1748989820480347,23.5,47.0,0.15156922083074925,0.4598794130952316,0.4858249680449565,0.7282720804214478,0.777061781535546,0.9258512854576111,0.47727535106241703,0.600569486618042,0.7288181769351164,0.8831518292427063,0.2159648754944404,0.34190067648887634,0.16323204447204867,0.23626554012298584,0.6917535476386547,1.0,0.09274301957339048,0.20000000298023224,7.580467720202932e-08,8.85281252749337e-08,3.2669588327407837,4.954733848571777,0.40724958276846396,0.4314386120478458,0.592750417231536,0.6228002475990441,8,4,48
