objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,10,11,-0.009887067728083242,0.01281182345172221,-0.38480882346630096,0.02569345384836197
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,10,11,-0.009887067728083242,0.01281182345172221,-0.38480882346630096,0.02569345384836197
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,10,11,-0.009887066796760668,0.012811821504411373,-0.3848087909546765,0.02569345384836197
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,10,11,-0.009887066796760668,0.012811821504411373,-0.3848087909546765,0.02569345384836197
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,58,5,0.010148684773594142,0.010148684773594142,0.1299362763762474,0.07810509204864502
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,58,5,0.010148684773594142,0.010148684773594142,0.1299362763762474,0.07810509204864502
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,58,7,-0.009714870314512934,0.009714870314512934,-0.1243820350084986,0.07810509204864502
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,58,7,-0.009714870314512934,0.009714870314512934,-0.1243820350084986,0.07810509204864502
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,2,1,0.009466595947742462,0.009466595947742462,-0.534564733505249,-0.017708979547023773
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,2,1,0.009466595947742462,0.009466595947742462,-0.534564733505249,-0.017708979547023773
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,66,5,-0.008393277693539859,0.011546455044299363,-0.44752476215362547,0.01875489018857479
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,66,5,-0.008393277693539859,0.011546455044299363,-0.44752476215362547,0.01875489018857479
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,45,14,0.005240547304440822,0.023310582652421936,0.038883033607687266,0.1347772181034088
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,45,14,0.005240547304440822,0.023310582652421936,0.038883033607687266,0.1347772181034088
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,18,16,0.007047844643238932,0.014164457155857235,-0.1422535483725369,-0.04954424500465393
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,18,16,0.007047844643238932,0.014164457155857235,-0.1422535483725369,-0.04954424500465393
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,45,12,-0.006012026104144752,0.017693580244667828,-0.044607138261199,0.1347772181034088
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,45,12,-0.006012026104144752,0.017693580244667828,-0.044607138261199,0.1347772181034088
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,123,1,-0.007433009799569845,0.007433009799569845,0.2722717225551605,-0.027299970388412476
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,123,1,-0.007433009799569845,0.007433009799569845,0.2722717225551605,-0.027299970388412476
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,54,9,0.006919240423788627,0.00830271089863446,-0.17611774719423717,-0.03928758203983307
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,54,9,0.006919240423788627,0.00830271089863446,-0.17611774719423717,-0.03928758203983307
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,66,3,0.006333028431981802,0.011148291795204083,-0.3376734455426534,-0.01875489018857479
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,66,3,0.006333028431981802,0.011148291795204083,-0.3376734455426534,-0.01875489018857479
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,23,2,0.0068763792514801025,0.0068763792514801025,0.12229408696293831,0.05622822418808937
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,23,2,0.0068763792514801025,0.0068763792514801025,0.12229408696293831,0.05622822418808937
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,58,9,0.005906799782274498,0.007715775088096659,-0.07562630789147483,-0.07810509204864502
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,58,9,0.005906799782274498,0.007715775088096659,-0.07562630789147483,-0.07810509204864502
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,58,9,0.005906798980302281,0.007715773665242725,-0.07562629754344623,-0.07810509204864502
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,58,9,0.005906798980302281,0.007715773665242725,-0.07562629754344623,-0.07810509204864502
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,66,6,0.005470106843858957,0.009208168368786573,-0.2916629600028197,-0.01875489018857479
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,66,6,0.005470106843858957,0.009208168368786573,-0.2916629600028197,-0.01875489018857479
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,54,1,0.0059264167211949825,0.0059264167211949825,-0.15084707736968994,-0.03928758203983307
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,54,1,0.0059264167211949825,0.0059264167211949825,-0.15084707736968994,-0.03928758203983307
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,82,8,-0.004861268913373351,0.010109961382113397,0.13095973059535027,-0.037120334804058075
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,82,8,-0.004861268913373351,0.010109961382113397,0.13095973059535027,-0.037120334804058075
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,2,1,-0.0055143260397017,0.0055143260397017,0.3113858699798584,-0.017708979547023773
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,2,1,-0.0055143260397017,0.0055143260397017,0.3113858699798584,-0.017708979547023773
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,2,5,-0.005350451823323965,0.005350451823323965,-0.3021321386098862,0.017708979547023773
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,2,5,-0.005350451823323965,0.005350451823323965,-0.3021321386098862,0.017708979547023773
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,2,5,-0.0053504517301917074,0.0053504517301917074,-0.3021321356296539,0.017708979547023773
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,2,5,-0.0053504517301917074,0.0053504517301917074,-0.3021321356296539,0.017708979547023773
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,23,2,0.005179561208933592,0.005179561208933592,-0.09211675077676773,-0.05622822418808937
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,23,2,0.005179561208933592,0.005179561208933592,-0.09211675077676773,-0.05622822418808937
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,23,2,0.005179560626856983,0.005179560626856983,-0.09211674146354198,-0.05622822418808937
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,23,2,0.005179560626856983,0.005179560626856983,-0.09211674146354198,-0.05622822418808937
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,82,8,0.00386895690462552,0.007223077089292929,0.10422742459923029,0.037120334804058075
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,82,8,0.00386895690462552,0.007223077089292929,0.10422742459923029,0.037120334804058075
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,82,8,0.00386895690462552,0.007223077089292929,0.10422742459923029,0.037120334804058075
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,82,8,0.00386895690462552,0.007223077089292929,0.10422742459923029,0.037120334804058075
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,66,5,-0.0027820772025734185,0.0070713790599256756,-0.14833875894546508,0.01875489018857479
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,66,5,-0.0027820772025734185,0.0070713790599256756,-0.14833875894546508,0.01875489018857479
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,66,5,-0.002782077109441161,0.007071377662941814,-0.14833875894546508,0.01875489018857479
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,66,5,-0.002782077109441161,0.007071377662941814,-0.14833875894546508,0.01875489018857479
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,18,12,0.0002492329028124611,0.01691258593928069,0.005030513430635135,0.04954424500465393
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,18,12,0.0002492329028124611,0.01691258593928069,0.005030513430635135,0.04954424500465393
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,18,12,0.0002492320102949937,0.016912587452679873,0.005030494183301926,0.04954424500465393
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,18,12,0.0002492320102949937,0.016912587452679873,0.005030494183301926,0.04954424500465393
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,23,2,-0.0020653267856687307,0.006302776047959924,-0.036731138825416565,0.05622822418808937
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,23,2,-0.0020653267856687307,0.006302776047959924,-0.036731138825416565,0.05622822418808937
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,54,4,0.0016810703673399985,0.006187548104207963,0.042788850143551826,0.03928758203983307
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,54,4,0.0016810703673399985,0.006187548104207963,0.042788850143551826,0.03928758203983307
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,54,4,0.0016810696688480675,0.006187548802699894,0.04278883337974548,0.03928758203983307
