objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
B_tbl_minus_hqql,mod.blocks.5.attn.h6,neutral_hadron<-neutral_hadron,0.03238035285577331,-2.307646697419429e-06,0.0,0.0,0.0,-2.307646697419429e-06,-2.307646697419429e-06,2.307646697419429e-06,3.4614700461291435e-06
signed_hqql_tbl,mod.blocks.6.attn.h2,neutral_hadron<-charged_hadron,0.04312853956941384,3.3356611320459936e-06,3.558566261331221e-06,-1.2972815271530575e-05,5.800460656899907e-06,-2.2290512928522722e-07,1.630847640357657e-05,3.3356611320459936e-06,3.4471136966886074e-06
signed_hqql_tbl,mod.blocks.1.attn.h7,photon<-charged_hadron,0.036456630180126265,9.822467202910947e-07,5.846173371247092e-06,1.2481588317036427e-05,-1.986470430642215e-06,-4.863926650955998e-06,-1.1499341596745332e-05,9.822467202910947e-07,3.4142100457690934e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h6,neutral_hadron<-electron,0.018507922866514752,2.25348122469205e-06,0.0,0.0,0.0,2.25348122469205e-06,2.25348122469205e-06,2.25348122469205e-06,3.3802218370380747e-06
signed_hqql_tbl,mod.blocks.2.attn.h7,photon<-charged_hadron,0.036647039474220704,-2.431306238539846e-06,-5.78698736613248e-07,8.288807641036083e-06,-8.72908497079051e-06,-1.8526075019265982e-06,-1.072011387957593e-05,2.431306238539846e-06,3.357609989503145e-06
signed_hqql_tbl,mod.blocks.2.attn.h5,charged_hadron<-muon,0.0,0.0,6.68546708766371e-06,-0.0008704960704422914,0.000214781379327178,-6.68546708766371e-06,0.0008704960704422914,0.0,3.342733543831855e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h1,photon<-photon,0.02365588264823535,2.225856094335178e-06,0.0,0.0,0.0,2.225856094335178e-06,2.225856094335178e-06,2.225856094335178e-06,3.338784141502767e-06
B_tbl_minus_hqql,mod.blocks.3.attn.h0,photon<-charged_hadron,0.035562396172016765,2.2246217024590758e-06,0.0,0.0,0.0,2.2246217024590758e-06,2.2246217024590758e-06,2.2246217024590758e-06,3.3369325536886137e-06
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h5,CLS<-charged_hadron,0.03612807664004239,-2.2203754482476354e-06,0.0,0.0,0.0,-2.2203754482476354e-06,-2.2203754482476354e-06,2.2203754482476354e-06,3.3305631723714533e-06
signed_hqql_tbl,mod.blocks.3.attn.h6,neutral_hadron<-photon,0.025219787174095554,-3.1594708092561477e-06,-2.8814486717331596e-06,-6.072066892159068e-06,1.0283586242889437e-06,-2.7802213752298807e-07,2.9125960829029204e-06,3.1594708092561477e-06,3.2984818780176415e-06
signed_hqql_tbl,mod.blocks.1.attn.h4,muon<-charged_hadron,0.0,0.0,6.562867201864719e-06,-4.726054659187913e-05,9.658291570043989e-05,-6.562867201864719e-06,4.726054659187913e-05,0.0,3.2814336009323596e-06
signed_hqql_tbl,mod.cls_blocks.1.attn.h7,neutral_hadron<-CLS,5.0708011258393526e-05,2.912849481617741e-07,-5.669851816492155e-06,0.0,0.0,5.961136764653929e-06,2.912849481617741e-07,2.912849481617741e-07,3.2718533304887387e-06
signed_hqql_tbl,mod.blocks.4.attn.h6,photon<-photon,0.02037576542362355,1.7058122489116137e-06,-1.383428355658704e-06,-3.5370009172023558e-06,-1.1759067116840006e-06,3.0892406045703178e-06,5.24281316611397e-06,1.7058122489116137e-06,3.250432551196773e-06
signed_hqql_tbl,mod.blocks.5.attn.h2,photon<-muon,0.0,0.0,-6.4948140229367146e-06,0.00013067594773019664,-9.243797831004485e-05,6.4948140229367146e-06,-0.00013067594773019664,0.0,3.2474070114683573e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h0,neutral_hadron<-photon,0.026763494079732143,-2.1618295042462237e-06,0.0,0.0,0.0,-2.1618295042462237e-06,-2.1618295042462237e-06,2.1618295042462237e-06,3.2427442563693355e-06
signed_hqql_tbl,mod.blocks.3.attn.h1,electron<-electron,0.002080668928101659,1.443217579814397e-06,-2.0824040047884296e-06,1.1246999299885374e-05,1.8401765828457429e-06,3.5256215846028267e-06,-9.803781720070978e-06,1.443217579814397e-06,3.20602837211581e-06
B_tbl_minus_hqql,mod.blocks.6.attn.h0,photon<-charged_hadron,0.036856868406729,-2.1346561690781593e-06,0.0,0.0,0.0,-2.1346561690781593e-06,-2.1346561690781593e-06,2.1346561690781593e-06,3.2019842536172392e-06
signed_hqql_tbl,mod.blocks.7.attn.h0,photon<-photon,0.025522620040412447,-2.0097856767116812e-06,3.742869396950758e-07,-9.461118238597956e-06,1.79495004321836e-06,-2.384072616406757e-06,7.451332561886274e-06,2.0097856767116812e-06,3.2018219849150595e-06
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h3,charged_hadron<-electron,0.018517494201660156,2.132955614797538e-06,0.0,0.0,0.0,2.132955614797538e-06,2.132955614797538e-06,2.132955614797538e-06,3.1994334221963072e-06
B_tbl_minus_hqql,mod.blocks.0.attn.h6,neutral_hadron<-photon,0.013659177543101043,-2.1167028407396556e-06,0.0,0.0,0.0,-2.1167028407396556e-06,-2.1167028407396556e-06,2.1167028407396556e-06,3.1750542611094836e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h4,charged_hadron<-neutral_hadron,0.0223221591879712,2.10545572166547e-06,0.0,0.0,0.0,2.10545572166547e-06,2.10545572166547e-06,2.10545572166547e-06,3.158183582498205e-06
signed_hqql_tbl,mod.blocks.5.attn.h7,neutral_hadron<-photon,0.0322287166477789,-7.523737897578001e-07,4.014291750538593e-06,-4.936977391185614e-06,8.962565487774997e-06,-4.766665540296393e-06,4.184603601427814e-06,7.523737897578001e-07,3.1357065599059967e-06
signed_hqql_tbl,mod.blocks.1.attn.h6,photon<-charged_hadron,0.0344517865626932,-1.8907180320791857e-06,5.809035008916488e-07,6.122648035840794e-06,-1.0091516013173833e-05,-2.4716215329708344e-06,-8.01336606791998e-06,1.8907180320791857e-06,3.1265287985646026e-06
signed_hqql_tbl,mod.blocks.4.attn.h3,electron<-neutral_hadron,0.008012079589423678,2.5508682786797485e-06,1.4489518491700437e-06,-3.508310519943112e-06,-6.974212689263888e-07,1.1019164295097048e-06,6.0591787986228605e-06,2.5508682786797485e-06,3.1018264934346007e-06
signed_hqql_tbl,mod.cls_blocks.1.attn.h0,electron<-neutral_hadron,0.0006008702330291271,2.0613474589481484e-06,0.0,0.0,0.0,2.0613474589481484e-06,2.0613474589481484e-06,2.0613474589481484e-06,3.0920211884222226e-06
signed_hqql_tbl,mod.blocks.6.attn.h1,photon<-photon,0.024621475326201573,-1.9048788990096274e-07,5.568378431075586e-06,-1.2738233333973049e-06,4.53665167084213e-06,-5.758866320976548e-06,1.083335443496342e-06,1.9048788990096274e-07,3.069921050389237e-06
signed_hqql_tbl,mod.blocks.5.attn.h6,charged_hadron<-muon,0.0,0.0,6.08911068411544e-06,-1.97898261831142e-05,1.7819634844532369e-06,-6.08911068411544e-06,1.97898261831142e-05,0.0,3.04455534205772e-06
B_tbl_minus_hqql,mod.blocks.5.attn.h2,photon<-photon,0.02382839089586848,-2.0241801684987386e-06,0.0,0.0,0.0,-2.0241801684987386e-06,-2.0241801684987386e-06,2.0241801684987386e-06,3.036270252748108e-06
signed_hqql_tbl,mod.blocks.4.attn.h5,photon<-muon,0.0,0.0,6.061351786439235e-06,0.0007927360527805592,0.0009113084524869919,-6.061351786439235e-06,-0.0007927360527805592,0.0,3.0306758932196176e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h0,photon<-photon,0.025522618972376083,-2.0097850148051305e-06,0.0,0.0,0.0,-2.0097850148051305e-06,-2.0097850148051305e-06,2.0097850148051305e-06,3.0146775222076956e-06
signed_hqql_tbl,mod.blocks.0.attn.h4,electron<-photon,0.01987390320622519,-2.31919072442845e-06,-3.706412306720657e-06,-7.377540287389248e-05,5.534305666132193e-05,1.387221582292207e-06,7.145621214946403e-05,2.31919072442845e-06,3.0128015155745533e-06
B_tbl_minus_hqql,mod.blocks.4.attn.h0,charged_hadron<-charged_hadron,0.03639053328740266,1.9928330690432345e-06,0.0,0.0,0.0,1.9928330690432345e-06,1.9928330690432345e-06,1.9928330690432345e-06,2.9892496035648517e-06
signed_hqql_tbl,mod.blocks.5.attn.h6,neutral_hadron<-neutral_hadron,0.03238035050449703,-2.3076329137825166e-06,-9.57314527759213e-07,-1.606435727321784e-05,8.776301830588965e-06,-1.3503183860233036e-06,1.3756724359435323e-05,2.3076329137825166e-06,2.9827921067941684e-06
signed_hqql_tbl,mod.blocks.4.attn.h1,photon<-charged_hadron,0.035238414972193564,-4.496858667412536e-07,-5.457526830659368e-06,1.2487217050470461e-05,2.5283360344192937e-06,5.0078409639181145e-06,-1.2936902917211714e-05,4.496858667412536e-07,2.953606348700311e-06
signed_hqql_tbl,mod.blocks.6.attn.h3,photon<-charged_hadron,0.042236556742198665,1.7711191011641243e-06,4.133814165544616e-06,8.86669047736988e-06,7.805940246854702e-06,-2.3626950643804916e-06,-7.095571376205756e-06,1.7711191011641243e-06,2.9524666333543703e-06
